donor_id,preferred_categories,donation_range_min,donation_range_max,location,preferred_type
D1,"Food,Shelter",695,2417,Mumbai,NGO
D2,"Education,Food",607,3316,Kolkata,NGO
D3,"Health,Shelter",565,4630,Bangalore,NGO
D4,Education,756,3563,Chennai,NGO
D5,Education,860,2405,Delhi,NGO
D6,"Education,Food",960,3335,Kolkata,Orphanage
D7,Arts,605,2855,Delhi,NGO
D8,"Food,Health",772,2664,Delhi,Orphanage
D9,Education,748,4575,Chennai,Orphanage
D10,"Shelter,Arts",953,4566,Bangalore,NGO
D11,Food,534,3435,Kolkata,NGO
D12,"Food,Arts",945,2286,Delhi,Orphanage
D13,"Shelter,Health",853,4291,Mumbai,Orphanage
D14,"Food,Arts",808,4908,Kolkata,Orphanage
D15,Education,525,2476,Mumbai,Orphanage
D16,"Arts,Food",625,4843,Mumbai,Orphanage
D17,"Education,Arts",598,4323,Kolkata,Orphanage
D18,Health,621,4345,Bangalore,Orphanage
D19,"Food,Shelter",616,4955,Bangalore,Orphanage
D20,Shelter,856,3492,Chennai,NGO
D21,Health,787,2732,Kolkata,NGO
D22,Health,564,4039,Bangalore,Orphanage
D23,"Shelter,Food",605,4075,Chennai,NGO
D24,Health,733,4527,Kolkata,Orphanage
D25,"Food,Education",738,4571,Chennai,Orphanage
D26,"Education,Arts",759,3897,Kolkata,NGO
D27,"Arts,Shelter",714,2561,Delhi,NGO
D28,Education,734,3769,Delhi,Orphanage
D29,"Education,Arts",586,4951,Bangalore,Orphanage
D30,Education,824,2043,Kolkata,NGO
D31,Education,723,2578,Chennai,Orphanage
D32,"Education,Arts",525,4776,Mumbai,Orphanage
D33,"Food,Shelter",922,4798,Delhi,Orphanage
D34,"Food,Arts",705,4481,Kolkata,Orphanage
D35,Arts,880,2027,Chennai,NGO
D36,Food,753,4262,Kolkata,NGO
D37,"Arts,Shelter",692,4723,Delhi,NGO
D38,Arts,554,3831,Kolkata,NGO
D39,Education,799,3152,Delhi,NGO
D40,Arts,515,3642,Mumbai,Orphanage
D41,"Shelter,Food",563,4599,Chennai,Orphanage
D42,"Education,Shelter",810,4201,Bangalore,NGO
D43,"Health,Arts",802,4520,Bangalore,NGO
D44,"Arts,Food",747,3800,Mumbai,Orphanage
D45,"Shelter,Health",998,4001,Mumbai,Orphanage
D46,Health,902,2591,Mumbai,NGO
D47,Health,642,4492,Mumbai,NGO
D48,Shelter,545,4939,Delhi,Orphanage
D49,Health,807,4082,Mumbai,NGO
D50,Education,994,3534,Bangalore,NGO
D51,"Food,Education",572,3272,Chennai,Orphanage
D52,Health,680,3735,Bangalore,NGO
D53,"Food,Arts",960,2006,Bangalore,NGO
D54,Shelter,910,2272,Mumbai,NGO
D55,Arts,747,4134,Chennai,NGO
D56,Arts,832,4314,Delhi,NGO
D57,Shelter,869,4937,Kolkata,NGO
D58,"Shelter,Food",565,2331,Bangalore,NGO
D59,Education,1000,4601,Delhi,NGO
D60,Food,503,4245,Mumbai,NGO
D61,Education,652,3654,Chennai,NGO
D62,"Arts,Health",633,3478,Chennai,Orphanage
D63,Shelter,825,4292,Mumbai,Orphanage
D64,Food,650,4911,Chennai,NGO
D65,"Shelter,Arts",891,4998,Bangalore,NGO
D66,Education,544,2381,Bangalore,NGO
D67,"Health,Food",938,2441,Mumbai,NGO
D68,"Health,Education",625,2518,Mumbai,NGO
D69,"Education,Shelter",843,3806,Delhi,NGO
D70,Health,738,3291,Kolkata,Orphanage
D71,Food,872,4220,Kolkata,Orphanage
D72,"Health,Food",992,2824,Chennai,Orphanage
D73,"Arts,Education",663,2996,Chennai,NGO
D74,Education,681,4987,Kolkata,Orphanage
D75,"Education,Food",890,2546,Mumbai,NGO
D76,"Shelter,Arts",768,3990,Delhi,NGO
D77,Health,549,2921,Kolkata,NGO
D78,Food,962,3798,Kolkata,NGO
D79,"Arts,Education",903,2404,Kolkata,NGO
D80,Arts,586,3047,Kolkata,Orphanage
D81,"Education,Health",829,4122,Mumbai,Orphanage
D82,Arts,854,3449,Bangalore,Orphanage
D83,"Health,Food",547,3708,Delhi,Orphanage
D84,Health,566,4744,Kolkata,Orphanage
D85,Arts,878,4907,Chennai,NGO
D86,Health,596,2000,Chennai,NGO
D87,Arts,534,2443,Mumbai,Orphanage
D88,Food,651,4543,Bangalore,NGO
D89,Food,772,4434,Delhi,Orphanage
D90,"Health,Education",895,4586,Bangalore,NGO
D91,Shelter,982,2556,Mumbai,NGO
D92,Health,892,2041,Bangalore,Orphanage
D93,Arts,594,2775,Chennai,NGO
D94,Education,717,2313,Chennai,Orphanage
D95,"Shelter,Arts",527,2465,Mumbai,Orphanage
D96,"Food,Health",635,3452,Mumbai,NGO
D97,"Education,Arts",758,2196,Bangalore,Orphanage
D98,"Arts,Shelter",514,4394,Kolkata,NGO
D99,"Education,Arts",895,2315,Kolkata,NGO
D100,Arts,870,2250,Kolkata,Orphanage
D101,Arts,888,3481,Mumbai,Orphanage
D102,Health,588,4383,Delhi,NGO
D103,"Health,Arts",827,2619,Mumbai,NGO
D104,"Health,Shelter",679,2563,Bangalore,Orphanage
D105,Food,968,2349,Bangalore,Orphanage
D106,"Shelter,Education",753,2938,Bangalore,NGO
D107,Shelter,628,2097,Bangalore,NGO
D108,Health,837,3009,Bangalore,Orphanage
D109,"Education,Food",623,4868,Bangalore,NGO
D110,Shelter,587,2061,Bangalore,NGO
D111,"Shelter,Arts",802,2231,Delhi,NGO
D112,"Health,Education",550,4443,Bangalore,NGO
D113,Food,567,4460,Bangalore,Orphanage
D114,Food,833,4940,Bangalore,NGO
D115,Arts,679,3474,Bangalore,NGO
D116,Arts,777,3651,Kolkata,Orphanage
D117,"Education,Food",769,3963,Kolkata,Orphanage
D118,"Health,Shelter",738,3751,Chennai,Orphanage
D119,Food,660,4451,Bangalore,NGO
D120,"Education,Shelter",521,4554,Bangalore,NGO
D121,"Shelter,Arts",814,4086,Delhi,Orphanage
D122,Health,795,2947,Delhi,NGO
D123,Education,627,3045,Kolkata,NGO
D124,Education,865,3845,Bangalore,Orphanage
D125,"Education,Shelter",884,2106,Bangalore,Orphanage
D126,"Shelter,Food",600,4183,Chennai,Orphanage
D127,Food,817,2006,Mumbai,Orphanage
D128,Arts,610,4361,Mumbai,Orphanage
D129,Arts,817,3070,Mumbai,NGO
D130,"Food,Shelter",680,2506,Bangalore,Orphanage
D131,"Arts,Health",997,3618,Bangalore,NGO
D132,Shelter,755,3653,Bangalore,Orphanage
D133,Health,708,3252,Kolkata,NGO
D134,Shelter,525,2597,Delhi,NGO
D135,Shelter,913,4508,Mumbai,Orphanage
D136,"Education,Health",570,4815,Kolkata,NGO
D137,"Education,Food",730,2862,Delhi,Orphanage
D138,"Food,Health",789,2166,Kolkata,Orphanage
D139,Arts,501,2939,Bangalore,Orphanage
D140,"Shelter,Education",973,3030,Chennai,NGO
D141,"Education,Arts",691,4664,Delhi,NGO
D142,"Health,Arts",885,3660,Kolkata,Orphanage
D143,"Health,Arts",897,4056,Chennai,NGO
D144,Arts,999,2226,Kolkata,NGO
D145,"Education,Arts",785,4983,Delhi,NGO
D146,Shelter,756,3677,Kolkata,Orphanage
D147,Shelter,757,3125,Chennai,NGO
D148,Shelter,596,3493,Chennai,Orphanage
D149,Health,985,3252,Bangalore,NGO
D150,"Education,Arts",710,2809,Chennai,NGO
D151,"Food,Shelter",758,4056,Kolkata,NGO
D152,"Arts,Health",598,3519,Chennai,Orphanage
D153,Food,911,2527,Kolkata,Orphanage
D154,Health,952,2665,Kolkata,Orphanage
D155,Arts,768,3887,Chennai,Orphanage
D156,"Arts,Education",652,4155,Mumbai,NGO
D157,Education,697,4632,Mumbai,NGO
D158,Shelter,836,3412,Mumbai,NGO
D159,"Health,Arts",817,4899,Bangalore,Orphanage
D160,Education,714,2181,Kolkata,NGO
D161,"Education,Shelter",698,3191,Bangalore,Orphanage
D162,"Food,Arts",720,4210,Kolkata,NGO
D163,"Arts,Education",681,2726,Delhi,Orphanage
D164,Shelter,653,2720,Kolkata,Orphanage
D165,"Shelter,Food",813,2935,Mumbai,NGO
D166,"Shelter,Education",732,4923,Kolkata,NGO
D167,"Health,Shelter",674,2218,Delhi,Orphanage
D168,"Food,Health",733,3427,Delhi,NGO
D169,Shelter,617,4786,Chennai,Orphanage
D170,"Arts,Health",792,3043,Chennai,NGO
D171,Food,602,4986,Chennai,Orphanage
D172,Shelter,530,3721,Delhi,NGO
D173,"Shelter,Health",560,2241,Kolkata,Orphanage
D174,Education,732,2447,Kolkata,NGO
D175,"Education,Arts",923,2438,Delhi,Orphanage
D176,"Shelter,Arts",723,4162,Bangalore,NGO
D177,"Food,Education",599,4188,Kolkata,Orphanage
D178,"Health,Shelter",998,2724,Delhi,Orphanage
D179,"Food,Shelter",954,3104,Chennai,NGO
D180,"Shelter,Food",618,2962,Chennai,Orphanage
D181,Education,768,2722,Chennai,NGO
D182,"Health,Shelter",948,3370,Bangalore,NGO
D183,Health,994,3723,Mumbai,NGO
D184,"Food,Arts",781,3886,Mumbai,Orphanage
D185,Education,727,3051,Bangalore,NGO
D186,Education,754,4844,Bangalore,NGO
D187,Education,814,4969,Delhi,Orphanage
D188,Education,885,4514,Chennai,NGO
D189,"Education,Food",785,4669,Delhi,Orphanage
D190,Food,835,4284,Chennai,NGO
D191,Food,722,2600,Chennai,NGO
D192,"Arts,Food",544,4716,Bangalore,NGO
D193,Education,794,4071,Bangalore,Orphanage
D194,"Arts,Shelter",804,2762,Mumbai,Orphanage
D195,Arts,532,3760,Chennai,NGO
D196,Arts,892,3085,Mumbai,NGO
D197,Education,502,3237,Bangalore,Orphanage
D198,Education,706,3614,Chennai,Orphanage
D199,"Health,Food",988,2843,Kolkata,Orphanage
D200,Health,546,3173,Chennai,NGO
D201,Shelter,806,2062,Kolkata,NGO
D202,Shelter,907,2250,Mumbai,Orphanage
D203,"Health,Education",648,4091,Bangalore,NGO
D204,"Shelter,Education",516,4169,Delhi,NGO
D205,"Shelter,Health",662,2085,Mumbai,NGO
D206,Shelter,742,4570,Kolkata,NGO
D207,Shelter,860,3238,Chennai,NGO
D208,"Arts,Shelter",589,2020,Bangalore,NGO
D209,"Education,Shelter",790,4974,Chennai,NGO
D210,"Shelter,Arts",957,2781,Kolkata,NGO
D211,"Education,Shelter",609,4507,Delhi,NGO
D212,"Food,Arts",901,4206,Chennai,Orphanage
D213,"Arts,Health",810,2905,Chennai,Orphanage
D214,"Food,Shelter",779,2018,Chennai,Orphanage
D215,Education,990,3405,Kolkata,Orphanage
D216,Shelter,897,4734,Mumbai,NGO
D217,Education,502,4091,Kolkata,Orphanage
D218,"Food,Education",973,2244,Mumbai,NGO
D219,"Health,Arts",953,4754,Chennai,NGO
D220,Shelter,937,4512,Chennai,NGO
D221,"Arts,Health",784,3470,Mumbai,Orphanage
D222,Shelter,570,2359,Bangalore,Orphanage
D223,"Food,Arts",592,4431,Kolkata,NGO
D224,Health,722,2128,Kolkata,Orphanage
D225,"Education,Food",953,3157,Delhi,Orphanage
D226,Health,723,3266,Kolkata,NGO
D227,"Food,Shelter",741,4904,Mumbai,NGO
D228,"Shelter,Arts",653,4032,Kolkata,Orphanage
D229,Shelter,565,3808,Kolkata,NGO
D230,"Arts,Shelter",536,4310,Delhi,NGO
D231,"Shelter,Food",967,4678,Kolkata,NGO
D232,Health,626,4869,Mumbai,NGO
D233,"Arts,Food",937,4524,Mumbai,Orphanage
D234,Shelter,873,3739,Mumbai,Orphanage
D235,"Shelter,Health",843,4506,Delhi,Orphanage
D236,Arts,726,4402,Chennai,Orphanage
D237,Food,965,4224,Delhi,NGO
D238,Arts,551,2807,Bangalore,NGO
D239,Health,567,4742,Mumbai,Orphanage
D240,Education,567,4659,Delhi,NGO
D241,Education,636,4262,Kolkata,Orphanage
D242,"Health,Arts",663,2917,Kolkata,Orphanage
D243,"Arts,Shelter",633,2008,Delhi,Orphanage
D244,Shelter,922,3047,Bangalore,Orphanage
D245,"Health,Education",849,3260,Bangalore,NGO
D246,"Arts,Health",908,2665,Delhi,Orphanage
D247,"Education,Arts",939,2791,Kolkata,Orphanage
D248,"Food,Education",736,3192,Chennai,Orphanage
D249,Health,610,3224,Chennai,Orphanage
D250,Food,786,2903,Bangalore,Orphanage
D251,"Education,Arts",546,4067,Mumbai,NGO
D252,Food,998,4993,Kolkata,Orphanage
D253,Education,526,4034,Kolkata,NGO
D254,Health,995,2106,Delhi,Orphanage
D255,"Education,Health",744,3985,Delhi,NGO
D256,"Education,Shelter",713,4290,Chennai,NGO
D257,Health,587,3445,Delhi,NGO
D258,Food,565,4411,Mumbai,Orphanage
D259,"Health,Food",985,2216,Chennai,Orphanage
D260,"Arts,Shelter",572,4357,Mumbai,NGO
D261,"Health,Shelter",684,3198,Kolkata,NGO
D262,Health,953,3966,Delhi,Orphanage
D263,"Arts,Health",788,3908,Chennai,Orphanage
D264,"Health,Education",697,2733,Delhi,Orphanage
D265,Health,943,3734,Bangalore,Orphanage
D266,Arts,670,3875,Kolkata,NGO
D267,Food,794,2870,Delhi,NGO
D268,"Arts,Health",673,4724,Kolkata,Orphanage
D269,Shelter,857,4223,Kolkata,Orphanage
D270,"Shelter,Health",839,2380,Chennai,Orphanage
D271,"Education,Food",642,4386,Mumbai,Orphanage
D272,Health,880,3627,Delhi,Orphanage
D273,"Health,Food",842,4120,Bangalore,Orphanage
D274,"Arts,Shelter",573,3536,Mumbai,NGO
D275,"Food,Education",574,2234,Delhi,NGO
D276,Shelter,725,2034,Delhi,Orphanage
D277,Health,977,3886,Bangalore,NGO
D278,Health,541,4168,Bangalore,NGO
D279,"Health,Shelter",864,2496,Chennai,NGO
D280,"Health,Education",903,3931,Mumbai,Orphanage
D281,Arts,802,4119,Kolkata,NGO
D282,Shelter,610,4230,Chennai,NGO
D283,Health,709,4097,Bangalore,NGO
D284,Health,870,4170,Mumbai,Orphanage
D285,"Shelter,Food",929,4461,Delhi,Orphanage
D286,Food,824,2416,Kolkata,NGO
D287,Shelter,851,2059,Mumbai,Orphanage
D288,"Health,Arts",881,3318,Kolkata,NGO
D289,"Food,Health",621,4966,Kolkata,NGO
D290,"Education,Food",797,4022,Kolkata,Orphanage
D291,Shelter,958,3177,Chennai,NGO
D292,Health,548,3748,Kolkata,NGO
D293,"Health,Education",612,3112,Delhi,NGO
D294,Arts,893,4015,Delhi,NGO
D295,"Food,Health",565,2335,Kolkata,NGO
D296,"Arts,Shelter",653,4836,Bangalore,Orphanage
D297,Education,777,3049,Mumbai,Orphanage
D298,Shelter,735,2754,Mumbai,NGO
D299,Arts,943,4248,Chennai,Orphanage
D300,"Education,Health",958,4598,Mumbai,NGO
D301,Health,552,2499,Kolkata,NGO
D302,Education,737,3349,Mumbai,NGO
D303,"Shelter,Education",991,3410,Delhi,NGO
D304,"Food,Education",862,2021,Chennai,Orphanage
D305,"Health,Arts",952,3698,Bangalore,NGO
D306,"Health,Education",703,4269,Bangalore,NGO
D307,"Education,Health",762,4263,Bangalore,Orphanage
D308,"Food,Health",511,2658,Kolkata,Orphanage
D309,"Shelter,Education",822,2828,Kolkata,NGO
D310,"Food,Health",754,4826,Delhi,Orphanage
D311,Shelter,763,3211,Bangalore,Orphanage
D312,Shelter,962,2967,Chennai,Orphanage
D313,Arts,959,3554,Chennai,NGO
D314,Health,986,2134,Delhi,NGO
D315,"Shelter,Health",715,4608,Kolkata,NGO
D316,Education,746,3863,Mumbai,NGO
D317,Food,779,2633,Kolkata,Orphanage
D318,Arts,516,4458,Mumbai,NGO
D319,Education,548,3049,Bangalore,Orphanage
D320,"Health,Arts",705,2293,Chennai,NGO
D321,"Arts,Shelter",694,3048,Bangalore,Orphanage
D322,Arts,611,3217,Kolkata,Orphanage
D323,Education,943,3335,Chennai,NGO
D324,"Arts,Shelter",594,2286,Chennai,Orphanage
D325,"Shelter,Health",654,2975,Delhi,NGO
D326,Arts,634,2622,Chennai,NGO
D327,Food,982,4982,Delhi,NGO
D328,Shelter,587,4520,Mumbai,Orphanage
D329,"Health,Shelter",864,2639,Delhi,NGO
D330,Health,591,4865,Kolkata,NGO
D331,Health,950,4408,Kolkata,Orphanage
D332,Health,909,2782,Chennai,Orphanage
D333,"Health,Food",571,3122,Kolkata,Orphanage
D334,"Arts,Food",632,4206,Delhi,Orphanage
D335,Arts,735,2009,Kolkata,NGO
D336,"Health,Arts",838,2349,Chennai,NGO
D337,"Food,Education",717,3827,Bangalore,NGO
D338,"Education,Shelter",867,2401,Chennai,Orphanage
D339,"Health,Shelter",584,4507,Mumbai,NGO
D340,Health,708,3239,Kolkata,Orphanage
D341,Arts,812,3428,Kolkata,NGO
D342,Health,687,3381,Kolkata,Orphanage
D343,Health,732,2817,Mumbai,Orphanage
D344,Shelter,678,2267,Kolkata,Orphanage
D345,"Education,Health",747,2822,Chennai,Orphanage
D346,Arts,959,4649,Delhi,NGO
D347,"Food,Education",749,2911,Delhi,NGO
D348,"Arts,Food",987,2702,Delhi,Orphanage
D349,Arts,885,4701,Kolkata,Orphanage
D350,Arts,926,2169,Kolkata,NGO
D351,Arts,735,4453,Kolkata,Orphanage
D352,"Shelter,Arts",850,2335,Mumbai,NGO
D353,Education,921,3293,Delhi,Orphanage
D354,Education,581,2651,Mumbai,Orphanage
D355,"Arts,Education",550,4198,Bangalore,Orphanage
D356,Shelter,548,3224,Bangalore,NGO
D357,Food,560,2814,Delhi,Orphanage
D358,"Health,Education",729,4365,Mumbai,NGO
D359,"Health,Education",807,2857,Chennai,NGO
D360,Arts,713,3855,Bangalore,Orphanage
D361,"Health,Education",811,3126,Mumbai,NGO
D362,"Shelter,Health",954,4304,Kolkata,Orphanage
D363,Shelter,821,4583,Kolkata,NGO
D364,Education,971,3819,Bangalore,Orphanage
D365,"Shelter,Arts",918,2804,Bangalore,Orphanage
D366,Arts,534,3053,Kolkata,NGO
D367,"Shelter,Arts",642,2906,Mumbai,NGO
D368,"Food,Education",713,4366,Delhi,Orphanage
D369,"Education,Health",945,3021,Chennai,NGO
D370,Shelter,686,3961,Mumbai,NGO
D371,Health,680,2435,Bangalore,NGO
D372,"Shelter,Food",617,3745,Mumbai,Orphanage
D373,"Education,Shelter",710,2491,Kolkata,NGO
D374,Health,941,2451,Bangalore,NGO
D375,"Shelter,Arts",725,3823,Delhi,Orphanage
D376,"Arts,Health",506,2816,Chennai,NGO
D377,"Shelter,Arts",869,2581,Kolkata,Orphanage
D378,"Education,Arts",836,4798,Chennai,Orphanage
D379,Food,851,3007,Chennai,NGO
D380,Health,979,4927,Mumbai,NGO
D381,Shelter,776,3657,Bangalore,Orphanage
D382,Education,804,3951,Mumbai,NGO
D383,"Shelter,Arts",622,2722,Kolkata,Orphanage
D384,"Food,Shelter",751,3306,Bangalore,Orphanage
D385,"Food,Shelter",555,2221,Kolkata,Orphanage
D386,Arts,802,4536,Mumbai,NGO
D387,"Health,Arts",661,3516,Bangalore,NGO
D388,Education,959,4073,Kolkata,NGO
D389,Health,997,2506,Delhi,NGO
D390,"Food,Arts",904,2751,Bangalore,Orphanage
D391,Health,533,4625,Bangalore,Orphanage
D392,Education,597,2552,Mumbai,NGO
D393,"Arts,Health",910,3482,Bangalore,NGO
D394,"Arts,Food",760,4835,Kolkata,Orphanage
D395,"Education,Food",815,2396,Delhi,NGO
D396,"Shelter,Education",723,2873,Delhi,Orphanage
D397,Arts,527,3897,Bangalore,NGO
D398,"Shelter,Arts",966,3445,Mumbai,Orphanage
D399,Shelter,951,3856,Kolkata,NGO
D400,"Shelter,Food",896,4942,Bangalore,Orphanage
