orphanage_id,need_categories,num_children,description,location
O1,"Arts,Education",10,"Supports 10 children in Arts,Education",Kolkata
O2,"Education,Arts",77,"Supports 77 children in Education,Arts",Delhi
O3,Health,96,Supports 96 children in Health,Mumbai
O4,Food,37,Supports 37 children in Food,Chennai
O5,Arts,11,Supports 11 children in Arts,Delhi
O6,Arts,11,Supports 11 children in Arts,Bangalore
O7,Health,77,Supports 77 children in Health,Bangalore
O8,"Shelter,Education",15,"Supports 15 children in Shelter,Education",Bangalore
O9,"Health,Education",51,"Supports 51 children in Health,Education",Chennai
O10,Arts,10,Supports 10 children in Arts,Mumbai
O11,"Shelter,Food",66,"Supports 66 children in Shelter,Food",Bangalore
O12,Health,93,Supports 93 children in Health,Mumbai
O13,"Arts,Health",37,"Supports 37 children in Arts,Health",Kolkata
O14,"Arts,Health",9,"Supports 9 children in Arts,Health",Bangalore
O15,Food,99,Supports 99 children in Food,Mumbai
O16,Education,27,Supports 27 children in Education,Chennai
O17,"Education,Arts",15,"Supports 15 children in Education,Arts",Delhi
O18,Education,58,Supports 58 children in Education,Mumbai
O19,"Shelter,Arts",86,"Supports 86 children in Shelter,Arts",Kolkata
O20,"Arts,Health",48,"Supports 48 children in Arts,Health",Chennai
