entity_id,entity_type,years_active,doc_verified,total_donations,avg_donation_amount,donor_reviews_score,success_rate,label
O405,Orphanage,30,0.95,438953,1053,4.8,71,1
N406,NGO,4,0.11,42530,4278,2.7,44,1
N407,NGO,18,0.86,231588,3372,4.5,79,1
O408,Orphanage,30,0.91,416095,1224,3.6,77,1
N409,NGO,15,0.7,429678,2523,3.7,86,1
N410,NGO,20,0.9,472964,532,3.9,97,1
O411,Orphanage,2,0.01,45703,1414,2.2,16,0
N412,NGO,30,0.84,181339,4366,3.2,96,1
N413,NGO,4,0.29,7769,444,0.3,15,0
O414,Orphanage,1,0.24,35627,1276,1.5,6,0
O415,Orphanage,12,0.91,276742,4040,4.6,87,1
N416,NGO,7,0.92,166057,1521,3.8,84,1
O417,Orphanage,10,0.76,98586,4785,4.0,83,1
O418,Orphanage,3,0.09,23889,4584,1.5,47,0
N419,NGO,24,0.88,203135,760,3.4,86,1
O420,Orphanage,18,0.96,193723,738,3.8,80,1
O421,Orphanage,15,0.69,288271,2662,4.0,72,1
N422,NGO,10,0.92,70786,4252,3.8,87,1
N423,NGO,23,0.78,107031,1949,3.6,71,1
N424,NGO,1,0.1,31711,111,1.8,27,0
N425,NGO,2,0.68,439123,1166,3.8,78,1
N426,NGO,29,0.82,492818,4521,4.1,73,1
O427,Orphanage,1,0.11,2352,864,0.3,24,0
N428,NGO,8,0.94,134302,1121,4.5,72,1
N429,NGO,3,0.24,38550,1372,1.5,42,0
N430,NGO,6,0.85,312522,1792,4.1,92,1
O431,Orphanage,4,0.23,7435,318,1.3,1,0
N432,NGO,18,0.79,484423,1174,5.0,72,1
O433,Orphanage,18,0.65,338187,712,4.4,85,1
O434,Orphanage,4,0.99,416578,4081,4.1,92,1
N435,NGO,9,0.91,285986,1280,4.9,80,1
N436,NGO,21,0.83,498007,3386,3.2,85,1
O437,Orphanage,14,0.87,119494,4355,4.7,79,1
O438,Orphanage,21,0.66,436668,3243,4.3,93,1
O439,Orphanage,27,0.88,269818,2943,3.6,75,1
O440,Orphanage,12,0.72,425334,2029,4.5,79,1
O441,Orphanage,28,0.9,311360,2560,4.0,92,1
O442,Orphanage,6,0.86,409507,4351,3.4,86,1
O443,Orphanage,26,0.7,477340,2543,3.1,83,1
O444,Orphanage,26,0.84,267705,3479,3.3,74,1
O445,Orphanage,30,0.93,288301,4102,4.2,79,1
N446,NGO,26,0.81,319986,559,4.7,80,1
N447,NGO,2,0.73,370147,2935,3.5,87,1
O448,Orphanage,12,0.89,102074,4288,3.3,77,1
O449,Orphanage,20,0.78,151641,1460,3.0,90,1
N450,NGO,26,0.78,353729,4851,4.3,83,1
O451,Orphanage,9,0.93,147275,3221,3.6,78,1
N452,NGO,17,0.93,81239,2976,3.4,79,1
O453,Orphanage,27,0.73,283929,4741,3.5,82,1
N454,NGO,0,0.0,48064,2762,1.6,4,0
O455,Orphanage,3,0.14,18928,3580,1.6,13,0
O456,Orphanage,0,0.27,25938,2911,2.8,42,1
O457,Orphanage,30,0.85,456647,751,3.5,94,1
N458,NGO,11,0.79,336747,779,3.9,87,1
N459,NGO,5,0.25,42808,2721,1.9,40,1
N460,NGO,15,0.76,481534,2871,4.2,78,1
N461,NGO,17,0.74,490793,2961,4.2,80,1
O462,Orphanage,5,0.87,216301,2670,3.7,77,1
O463,Orphanage,4,0.65,78436,4993,3.7,74,1
N464,NGO,29,0.93,93937,2725,4.9,89,1
N465,NGO,7,0.85,288395,2993,4.1,89,1
N466,NGO,5,0.13,36169,802,2.0,14,0
N467,NGO,7,0.73,144697,613,4.8,71,1
N468,NGO,2,0.81,276797,1365,4.3,95,1
N469,NGO,29,0.71,277811,4818,3.6,91,1
N470,NGO,13,0.91,58881,2855,4.4,89,1
O471,Orphanage,23,0.77,191890,2997,4.8,85,1
O472,Orphanage,3,0.21,38047,4113,2.7,13,1
N473,NGO,27,0.84,205898,2629,3.2,93,1
O474,Orphanage,3,0.1,23870,4946,2.3,21,0
N475,NGO,9,0.69,321245,3536,4.6,78,1
O476,Orphanage,0,0.17,3987,4285,2.2,39,0
N477,NGO,0,0.17,12040,830,0.7,50,0
O478,Orphanage,20,0.83,442239,3512,3.9,74,1
O479,Orphanage,9,0.66,268823,1777,5.0,84,1
O480,Orphanage,3,0.89,216907,928,4.5,73,1
O481,Orphanage,13,0.75,396129,1652,3.6,88,1
O482,Orphanage,0,0.23,19876,1212,0.6,44,0
O483,Orphanage,30,0.82,286346,4534,4.1,91,1
N484,NGO,6,0.79,493142,2994,4.1,82,1
O485,Orphanage,24,0.75,485845,2974,5.0,82,1
N486,NGO,4,0.1,49638,4120,0.8,5,0
O487,Orphanage,23,0.73,414207,709,3.4,81,1
N488,NGO,12,0.79,55446,527,4.5,87,1
N489,NGO,5,0.03,45953,3187,0.9,28,0
N490,NGO,1,0.02,32432,3905,1.4,5,0
N491,NGO,11,0.69,342784,3705,3.2,80,1
N492,NGO,19,0.79,299108,1822,3.8,92,1
O493,Orphanage,3,0.03,10321,2177,2.3,43,1
O494,Orphanage,5,0.03,19953,1291,1.8,46,1
N495,NGO,0,0.75,478926,3939,4.8,80,1
N496,NGO,4,0.11,15524,1625,0.1,32,0
O497,Orphanage,21,0.73,265754,844,3.2,75,1
N498,NGO,11,0.84,209723,1061,4.3,88,1
O499,Orphanage,16,0.65,274113,2256,4.8,93,1
O500,Orphanage,7,0.81,270117,3260,3.7,78,1
N501,NGO,5,0.81,174944,3682,4.3,80,1
N502,NGO,0,0.15,24618,1848,1.1,41,0
N503,NGO,4,0.77,457479,3568,4.1,99,1
N504,NGO,8,0.83,125403,1687,4.9,77,1
N505,NGO,0,0.06,29686,4909,1.2,46,0
O506,Orphanage,22,0.78,427123,3320,3.6,70,1
O507,Orphanage,5,0.69,371320,1630,4.5,83,1
N508,NGO,4,0.18,3747,453,2.0,45,0
O509,Orphanage,27,0.88,153991,4099,3.9,84,1
O510,Orphanage,28,0.71,357373,752,3.8,92,1
O511,Orphanage,27,0.77,60022,1394,3.9,71,1
N512,NGO,9,0.68,360945,3923,4.3,75,1
N513,NGO,22,0.86,260001,3642,4.7,86,1
O514,Orphanage,2,0.68,303113,4112,4.5,73,1
N515,NGO,16,0.92,350410,4933,4.2,85,1
N516,NGO,28,0.72,398972,2528,3.3,89,1
N517,NGO,22,0.7,459696,3808,3.1,72,1
N518,NGO,5,0.8,287810,1562,3.6,90,1
O519,Orphanage,16,0.95,67283,2414,4.3,72,1
O520,Orphanage,18,0.76,470300,4384,3.7,94,1
N521,NGO,2,0.24,20268,926,1.4,13,0
N522,NGO,22,0.83,71165,3734,3.6,95,1
N523,NGO,28,0.67,403914,4952,4.6,99,1
O524,Orphanage,26,0.65,311795,1139,3.4,82,1
O525,Orphanage,4,0.26,28831,1518,0.4,27,0
O526,Orphanage,24,0.93,478392,837,4.3,94,1
N527,NGO,12,0.91,82692,2484,4.9,79,1
N528,NGO,23,0.8,325716,2923,3.9,75,1
O529,Orphanage,0,0.28,15514,4743,1.1,50,0
O530,Orphanage,9,0.7,149350,1764,4.3,89,1
N531,NGO,25,0.97,288190,3799,4.2,70,1
N532,NGO,28,0.97,270155,1838,3.8,70,1
N533,NGO,19,0.73,279590,2208,4.4,90,1
O534,Orphanage,5,0.09,23336,1185,1.5,30,0
O535,Orphanage,9,0.94,189027,2080,3.8,79,1
N536,NGO,5,0.19,6206,3107,0.8,36,1
O537,Orphanage,4,0.71,184369,4247,4.9,78,1
N538,NGO,30,0.74,459293,3212,3.0,86,1
N539,NGO,26,0.8,205499,2205,3.5,71,1
N540,NGO,4,0.14,5228,2876,0.2,10,0
O541,Orphanage,1,0.3,37299,165,1.7,24,0
N542,NGO,25,0.68,276153,1541,4.3,88,1
N543,NGO,5,0.04,17637,4553,0.1,12,0
O544,Orphanage,0,0.2,38590,4789,2.9,8,0
N545,NGO,3,0.01,42135,3647,2.4,6,0
N546,NGO,4,0.23,16207,1045,0.2,48,1
N547,NGO,5,0.12,48383,1946,1.3,33,0
O548,Orphanage,19,0.92,133945,1724,4.9,84,1
O549,Orphanage,4,0.86,51562,3928,3.1,74,1
O550,Orphanage,8,0.72,199879,3285,4.9,85,1
N551,NGO,27,0.83,448617,4927,4.4,83,1
O552,Orphanage,5,0.86,381849,1320,3.9,96,1
N553,NGO,10,0.83,176221,1392,4.2,94,1
N554,NGO,0,0.02,26490,3329,2.9,0,0
O555,Orphanage,7,0.97,387779,4057,4.0,73,1
N556,NGO,1,0.99,279070,3598,3.8,90,1
N557,NGO,4,0.21,28808,1555,2.9,3,1
O558,Orphanage,0,0.28,26226,4539,1.3,3,0
N559,NGO,8,0.85,51641,4931,3.8,92,1
O560,Orphanage,14,0.65,311594,2039,3.7,86,1
O561,Orphanage,15,0.85,96844,2465,3.4,97,1
O562,Orphanage,28,0.74,304052,2013,4.9,83,1
N563,NGO,14,0.67,370503,4058,3.2,72,1
O564,Orphanage,0,0.86,58276,1180,4.7,85,1
N565,NGO,4,0.01,13431,1081,0.4,49,0
O566,Orphanage,5,0.05,32436,4024,0.5,5,0
O567,Orphanage,22,0.92,281002,3923,3.5,100,1
O568,Orphanage,25,0.91,341489,818,3.4,97,1
O569,Orphanage,10,0.67,80199,3567,3.3,88,1
N570,NGO,3,0.06,6635,981,0.3,28,0
N571,NGO,16,0.87,493618,1588,4.5,93,1
O572,Orphanage,9,0.99,354284,2125,3.1,80,1
O573,Orphanage,9,0.82,434076,2079,4.1,97,1
O574,Orphanage,28,0.69,440027,2008,4.2,81,1
N575,NGO,28,0.67,76500,628,3.5,98,1
O576,Orphanage,17,0.93,463820,1728,4.7,74,1
N577,NGO,3,0.1,27609,4372,2.0,9,0
N578,NGO,27,0.68,101084,2201,4.8,70,1
O579,Orphanage,26,0.91,360993,3113,3.5,88,1
O580,Orphanage,20,0.94,329712,729,4.7,73,1
N581,NGO,5,0.12,28635,759,2.2,43,0
N582,NGO,0,0.12,14894,290,2.1,22,0
O583,Orphanage,26,0.73,427153,1505,3.7,96,1
O584,Orphanage,24,0.79,482170,1244,4.5,87,1
O585,Orphanage,14,0.77,226648,3247,3.4,72,1
O586,Orphanage,27,0.76,317164,1439,3.1,97,1
N587,NGO,0,0.88,336388,4912,4.0,95,1
N588,NGO,30,0.85,125614,1200,4.2,74,1
N589,NGO,4,0.05,25702,872,2.4,40,0
N590,NGO,19,0.67,54707,3813,4.0,71,1
N591,NGO,28,0.69,71867,1781,3.4,98,1
N592,NGO,2,0.03,39223,2800,2.2,5,0
O593,Orphanage,2,0.17,35673,3621,1.8,41,0
O594,Orphanage,4,0.23,5434,3702,1.1,14,0
N595,NGO,16,0.71,379497,612,4.4,84,1
O596,Orphanage,15,0.82,419566,1434,4.0,85,1
N597,NGO,19,0.88,331131,4501,3.8,90,1
N598,NGO,8,0.7,455776,506,4.9,75,1
N599,NGO,6,0.81,372723,4846,3.7,71,1
O600,Orphanage,3,0.84,351659,2542,4.4,75,1
N601,NGO,29,0.73,429137,1236,4.1,91,1
N602,NGO,20,0.96,475927,885,3.5,81,1
N603,NGO,26,0.72,258938,4174,4.9,88,1
N604,NGO,5,0.91,285972,3154,3.4,84,1
N605,NGO,18,0.92,216742,1265,3.3,93,1
N606,NGO,17,0.93,78639,989,4.0,71,1
O607,Orphanage,28,0.92,319994,2973,3.5,100,1
N608,NGO,0,0.77,343001,2576,4.3,70,1
O609,Orphanage,6,0.75,79471,4073,3.5,85,1
N610,NGO,1,0.0,45610,2659,2.8,34,0
N611,NGO,26,0.68,434071,4081,3.3,87,1
N612,NGO,21,0.78,481974,2863,4.5,79,1
O613,Orphanage,7,0.72,295476,4853,4.8,99,1
N614,NGO,1,0.1,25465,4248,0.8,24,0
N615,NGO,4,0.98,222614,4579,4.0,100,1
O616,Orphanage,11,0.91,393835,1971,4.6,90,1
N617,NGO,1,0.02,4696,828,2.4,24,0
N618,NGO,20,0.78,459672,922,4.0,85,1
O619,Orphanage,3,0.2,6910,702,2.8,0,0
O620,Orphanage,25,0.89,214350,4481,3.9,75,1
O621,Orphanage,6,0.98,296318,807,4.7,98,1
N622,NGO,2,0.1,11272,1255,2.9,22,0
N623,NGO,0,0.71,487104,3048,3.6,92,1
N624,NGO,6,0.66,422056,1364,3.4,88,1
N625,NGO,5,0.27,7062,586,0.4,14,0
N626,NGO,11,0.79,341391,3044,4.7,92,1
N627,NGO,2,0.18,28774,3126,1.2,48,1
N628,NGO,20,0.94,467059,1257,4.3,80,1
N629,NGO,0,0.7,71655,3676,3.9,74,1
O630,Orphanage,11,0.87,106980,4905,3.8,87,1
O631,Orphanage,2,0.04,47354,1558,2.0,47,0
O632,Orphanage,13,0.86,345946,1512,3.2,97,1
O633,Orphanage,9,0.69,282890,1309,4.3,75,1
O634,Orphanage,25,0.91,134399,678,4.1,71,1
N635,NGO,27,0.85,87677,898,4.9,95,1
N636,NGO,22,0.85,85052,4273,4.9,73,1
O637,Orphanage,16,0.82,110897,3479,4.0,80,1
O638,Orphanage,5,0.97,131266,2202,4.9,97,1
N639,NGO,6,0.91,152434,4963,4.6,99,1
N640,NGO,18,0.65,88461,682,4.8,75,1
N641,NGO,5,0.28,15810,2360,2.3,41,1
N642,NGO,7,0.74,91753,1850,4.4,89,1
O643,Orphanage,19,0.75,487892,3048,3.1,83,1
O644,Orphanage,14,0.79,93360,2894,3.8,96,1
N645,NGO,5,0.21,40500,4394,1.6,36,0
O646,Orphanage,12,0.66,385597,4809,3.7,100,1
O647,Orphanage,5,0.74,316483,1572,3.0,85,1
N648,NGO,23,0.85,60234,2930,4.9,80,1
N649,NGO,22,0.96,110087,1153,3.8,71,1
O650,Orphanage,2,0.22,29096,226,2.2,34,0
O651,Orphanage,4,0.17,17730,3148,1.8,42,1
N652,NGO,30,0.95,91427,784,4.2,94,1
O653,Orphanage,0,0.12,41092,3379,2.0,18,0
N654,NGO,3,0.22,13170,2544,0.2,1,0
O655,Orphanage,29,0.88,213421,4560,3.4,100,1
N656,NGO,26,0.89,247203,953,3.1,70,1
N657,NGO,1,0.86,462856,1313,3.4,93,1
O658,Orphanage,23,0.69,87525,2676,3.1,89,1
N659,NGO,5,0.12,26760,4957,2.8,1,0
O660,Orphanage,4,0.67,432856,4714,5.0,99,1
O661,Orphanage,3,0.1,49509,4875,1.9,15,0
O662,Orphanage,7,0.89,303339,4568,3.7,87,1
O663,Orphanage,4,0.94,227746,635,4.1,83,1
N664,NGO,28,0.9,478433,4107,3.8,85,1
N665,NGO,7,0.93,257925,2429,4.1,71,1
O666,Orphanage,30,0.94,199497,3302,3.7,87,1
N667,NGO,25,0.85,73990,715,3.7,100,1
N668,NGO,30,0.78,429163,3129,4.5,87,1
N669,NGO,26,0.92,388962,3210,3.2,98,1
O670,Orphanage,0,0.07,15805,2323,1.5,43,0
N671,NGO,13,0.75,68990,3998,3.8,80,1
O672,Orphanage,2,0.13,19723,1822,1.9,26,0
N673,NGO,4,0.76,191768,2194,4.8,78,1
N674,NGO,17,0.71,176823,4801,4.7,84,1
O675,Orphanage,30,0.8,279659,2224,3.4,75,1
O676,Orphanage,30,0.67,355228,3519,4.0,97,1
O677,Orphanage,17,0.89,173717,4369,3.6,83,1
O678,Orphanage,20,0.91,68500,2295,3.9,79,1
O679,Orphanage,5,0.78,286753,4083,3.3,82,1
N680,NGO,15,0.94,455360,2343,3.3,89,1
N681,NGO,22,0.8,137472,4868,3.4,71,1
N682,NGO,17,0.99,494702,3104,4.6,95,1
N683,NGO,14,0.97,286055,3272,3.7,81,1
O684,Orphanage,30,0.84,347508,1853,3.3,76,1
N685,NGO,11,0.9,172845,1388,4.6,74,1
N686,NGO,4,0.7,94624,2736,3.6,90,1
O687,Orphanage,7,0.72,152075,792,3.2,74,1
N688,NGO,30,0.69,375119,672,3.4,82,1
N689,NGO,4,0.0,30441,4230,1.4,12,0
O690,Orphanage,8,0.88,123599,656,3.7,89,1
N691,NGO,2,0.8,133742,3757,3.7,87,1
N692,NGO,5,0.07,37,4616,0.4,11,0
N693,NGO,11,0.97,73712,587,3.6,98,1
N694,NGO,16,0.84,287447,2070,3.9,99,1
N695,NGO,3,0.83,154347,4056,3.9,90,1
N696,NGO,17,0.89,323826,2816,4.0,76,1
O697,Orphanage,8,0.93,324738,1912,4.1,71,1
N698,NGO,6,0.98,380064,4558,4.3,90,1
O699,Orphanage,27,0.94,346636,4093,4.3,86,1
O700,Orphanage,27,0.69,126745,4664,3.2,94,1
N701,NGO,16,0.99,226778,2232,3.8,92,1
O702,Orphanage,3,0.24,19526,259,2.2,11,0
N703,NGO,4,0.99,70494,3555,4.2,87,1
O704,Orphanage,3,0.19,42660,3284,3.0,5,0
N705,NGO,0,0.18,959,2503,1.8,7,0
N706,NGO,2,0.66,498108,4109,3.1,84,1
N707,NGO,12,0.73,417655,2597,3.2,94,1
N708,NGO,27,0.69,132846,1589,4.6,85,1
O709,Orphanage,4,0.92,399134,1601,4.9,98,1
N710,NGO,23,0.84,113238,4898,4.5,92,1
N711,NGO,14,0.67,237797,3940,4.5,80,1
O712,Orphanage,1,0.05,49278,916,0.5,7,0
N713,NGO,4,0.28,6467,3283,1.9,10,0
N714,NGO,15,0.73,256173,3706,4.6,83,1
O715,Orphanage,23,0.87,498435,1942,3.7,88,1
O716,Orphanage,17,0.79,481812,2973,4.2,83,1
O717,Orphanage,0,0.01,24592,4735,0.9,4,0
O718,Orphanage,30,0.84,343244,3277,4.9,81,1
O719,Orphanage,20,0.69,341236,4132,4.9,85,1
O720,Orphanage,6,0.77,324742,4908,3.6,78,1
N721,NGO,11,0.9,406907,4286,3.1,78,1
N722,NGO,14,0.93,491007,4244,3.1,90,1
O723,Orphanage,17,0.89,62867,2642,4.1,71,1
O724,Orphanage,4,0.68,94753,750,4.5,98,1
N725,NGO,14,0.87,141587,2900,3.9,81,1
N726,NGO,8,0.86,313108,1273,4.6,91,1
N727,NGO,22,0.8,256607,1342,4.4,77,1
N728,NGO,4,0.26,49535,3290,1.0,18,1
N729,NGO,6,0.66,203931,1935,4.1,71,1
O730,Orphanage,5,0.1,19514,1509,1.7,17,0
N731,NGO,2,0.19,43765,531,0.5,9,0
O732,Orphanage,10,0.82,475594,1002,3.1,84,1
N733,NGO,16,0.98,150798,4330,3.0,76,1
N734,NGO,0,0.1,15160,1452,1.9,42,0
O735,Orphanage,3,0.72,147738,4846,3.4,92,1
N736,NGO,15,0.68,311439,1778,3.7,100,1
N737,NGO,21,0.73,254137,4277,3.8,94,1
O738,Orphanage,3,0.3,3404,4105,2.7,50,1
N739,NGO,3,0.25,4080,2313,0.1,11,0
N740,NGO,1,0.3,3395,3169,1.5,8,0
O741,Orphanage,19,0.73,143918,4476,4.5,90,1
O742,Orphanage,10,0.95,461518,2157,4.4,95,1
O743,Orphanage,1,0.76,294109,3151,3.9,71,1
N744,NGO,2,0.87,280262,3992,3.8,88,1
O745,Orphanage,26,0.78,280073,1428,3.7,100,1
N746,NGO,5,0.75,59842,2762,3.0,83,1
N747,NGO,6,0.88,462953,1323,4.0,80,1
O748,Orphanage,11,0.82,211451,4561,3.6,90,1
N749,NGO,18,0.81,131019,4015,4.8,83,1
N750,NGO,2,0.86,386159,4925,4.9,84,1
O751,Orphanage,29,0.84,158017,1862,4.0,91,1
N752,NGO,30,0.85,449500,2993,4.6,94,1
N753,NGO,11,0.72,453576,3422,5.0,91,1
O754,Orphanage,27,0.99,346449,4025,5.0,83,1
N755,NGO,16,0.88,287599,2062,4.8,77,1
O756,Orphanage,3,0.05,22705,2480,1.5,34,0
N757,NGO,6,0.78,317285,514,3.1,99,1
O758,Orphanage,9,0.98,420506,1524,3.4,93,1
O759,Orphanage,2,0.11,5334,2955,0.2,26,0
N760,NGO,1,0.26,18348,3737,1.7,14,0
N761,NGO,27,0.67,489896,4086,4.9,75,1
N762,NGO,19,0.66,281223,3821,4.8,84,1
N763,NGO,2,0.94,432407,1839,4.0,89,1
N764,NGO,1,0.84,405053,633,3.8,74,1
N765,NGO,22,0.96,427164,1626,4.1,84,1
O766,Orphanage,5,0.68,161012,3287,3.1,98,1
O767,Orphanage,1,0.1,15702,4628,2.4,26,0
N768,NGO,21,0.7,343610,1138,3.9,70,1
N769,NGO,4,0.3,15749,2679,2.6,29,0
N770,NGO,0,0.21,33084,3313,0.9,48,1
N771,NGO,0,0.75,289184,4459,5.0,87,1
N772,NGO,4,0.76,418551,2051,4.8,98,1
O773,Orphanage,12,0.85,228950,3034,3.5,73,1
O774,Orphanage,19,0.79,248416,2539,3.7,71,1
N775,NGO,22,0.76,125938,1994,4.4,91,1
O776,Orphanage,3,0.83,463132,752,3.0,85,1
O777,Orphanage,25,0.83,72627,2474,4.5,72,1
N778,NGO,14,0.87,93048,1247,4.6,83,1
N779,NGO,12,0.74,76120,1711,3.6,91,1
O780,Orphanage,0,0.24,33559,3831,1.8,23,1
N781,NGO,4,0.03,31902,3842,2.3,23,0
O782,Orphanage,3,0.27,43702,3205,0.0,47,0
N783,NGO,13,0.87,228388,2434,4.5,82,1
O784,Orphanage,17,0.78,413879,641,3.3,100,1
O785,Orphanage,19,0.67,373782,3737,4.5,92,1
N786,NGO,2,0.91,336809,3181,4.2,84,1
N787,NGO,5,0.13,44766,619,1.6,39,1
N788,NGO,6,0.96,72384,1451,3.8,94,1
O789,Orphanage,22,0.69,170182,1688,4.4,73,1
N790,NGO,25,0.74,171744,3385,4.9,80,1
O791,Orphanage,1,0.9,427273,2056,3.1,89,1
N792,NGO,0,0.04,34866,4349,2.7,28,0
O793,Orphanage,11,0.65,387796,1311,5.0,79,1
N794,NGO,2,0.0,49812,4128,1.7,29,0
O795,Orphanage,30,0.68,159722,2956,3.5,97,1
O796,Orphanage,13,0.77,71785,2347,4.7,94,1
N797,NGO,11,0.68,286497,3585,4.0,89,1
O798,Orphanage,26,0.93,438198,3581,4.3,76,1
O799,Orphanage,4,0.06,34381,4861,0.1,0,0
O800,Orphanage,26,0.67,424211,4985,4.3,84,1
O801,Orphanage,6,0.96,233352,3895,4.6,87,1
N802,NGO,17,0.69,218777,3033,3.5,92,1
O803,Orphanage,11,0.76,142073,1750,3.4,99,1
O804,Orphanage,3,0.16,1822,4780,0.5,45,0
N805,NGO,3,0.18,43693,458,0.4,4,0
O806,Orphanage,6,0.67,261722,2336,4.9,73,1
O807,Orphanage,5,0.23,32900,4012,1.8,40,0
O808,Orphanage,14,0.99,263639,4311,3.8,81,1
N809,NGO,23,0.93,138104,1233,3.1,98,1
O810,Orphanage,23,0.8,250332,4437,3.8,74,1
N811,NGO,5,0.0,8361,979,2.3,48,1
N812,NGO,17,0.77,161361,3762,3.8,100,1
