entity_id,entity_type,years_active,doc_verified,total_donations,avg_donation_amount,donor_reviews_score,success_rate,label
O813,Orphanage,19,0.71,416353,3265,3.2,93,1
O814,Orphanage,14,0.99,213169,2972,4.6,90,1
N815,NGO,23,0.74,405214,2398,4.9,83,1
O816,Orphanage,8,0.73,398517,2914,3.5,88,1
O817,Orphanage,1,0.04,17918,4892,1.3,49,1
O818,Orphanage,0,0.05,44674,3973,1.9,42,0
N819,NGO,15,0.8,397349,4048,3.9,94,1
O820,Orphanage,27,0.83,238465,1671,3.7,79,1
O821,Orphanage,11,0.84,115042,3715,5.0,87,1
N822,NGO,16,0.85,99870,3974,3.1,71,1
O823,Orphanage,2,0.22,3409,586,0.8,0,0
N824,NGO,2,0.1,48212,4551,0.3,22,0
N825,NGO,3,0.2,12384,217,2.7,6,0
N826,NGO,2,0.94,101937,4206,4.5,91,1
N827,NGO,3,0.24,3767,334,2.8,2,0
N828,NGO,0,0.69,487527,3451,4.6,78,1
O829,Orphanage,11,0.94,275597,558,4.3,93,1
O830,Orphanage,3,0.12,8051,1006,1.3,47,0
N831,NGO,20,0.71,486775,3858,3.0,93,1
O832,Orphanage,15,0.72,473325,3214,3.7,87,1
N833,NGO,2,0.9,361857,745,4.6,86,1
N834,NGO,9,0.92,209128,2592,3.6,85,1
N835,NGO,4,0.07,1416,2866,0.7,17,0
O836,Orphanage,18,0.89,86297,4386,3.4,76,1
O837,Orphanage,25,0.9,477656,4992,4.5,93,1
O838,Orphanage,4,0.18,8533,4394,0.8,2,0
O839,Orphanage,18,0.71,486556,2882,4.9,79,1
O840,Orphanage,16,0.92,488246,3156,4.9,95,1
N841,NGO,5,0.0,30553,4435,2.6,47,0
N842,NGO,29,0.73,386808,2666,3.7,94,1
O843,Orphanage,17,0.72,51999,4172,4.1,72,1
O844,Orphanage,29,0.73,360329,1741,3.7,92,1
O845,Orphanage,24,1.0,332292,2678,3.0,94,1
N846,NGO,30,0.98,146996,3552,4.3,82,1
N847,NGO,29,0.71,476575,1911,3.6,94,1
O848,Orphanage,4,0.82,396073,3484,4.6,93,1
O849,Orphanage,27,0.89,432162,3691,4.6,91,1
O850,Orphanage,17,0.86,269857,3956,4.7,73,1
O851,Orphanage,6,0.71,401739,2910,4.6,100,1
O852,Orphanage,19,0.88,128340,1008,3.4,87,1
N853,NGO,9,0.91,485373,2481,3.7,93,1
O854,Orphanage,2,0.06,25117,398,0.7,1,0
O855,Orphanage,4,0.07,15129,1970,1.0,38,0
N856,NGO,3,0.06,13020,2415,3.0,16,0
N857,NGO,0,0.9,432283,1497,3.6,70,1
O858,Orphanage,12,0.95,286872,673,3.1,83,1
N859,NGO,29,0.87,217053,985,3.0,86,1
O860,Orphanage,22,0.98,369334,810,3.4,77,1
N861,NGO,7,0.76,112156,4459,4.6,100,1
N862,NGO,0,0.68,260438,2388,3.1,76,1
O863,Orphanage,23,0.73,458470,2488,3.5,96,1
O864,Orphanage,25,0.73,133503,3678,4.0,83,1
O865,Orphanage,7,0.74,461359,2450,4.2,97,1
N866,NGO,0,0.86,476793,1638,3.4,97,1
O867,Orphanage,11,0.68,433303,4059,3.6,73,1
O868,Orphanage,6,0.87,138262,1741,3.3,100,1
O869,Orphanage,11,0.87,486749,4640,3.6,86,1
O870,Orphanage,0,0.16,27539,2583,1.8,45,0
N871,NGO,27,0.91,226026,2327,3.9,90,1
N872,NGO,0,0.16,4599,892,3.0,15,0
N873,NGO,11,0.94,449458,4305,4.6,72,1
O874,Orphanage,18,0.93,441374,2020,4.7,73,1
O875,Orphanage,29,0.85,270419,4925,3.5,85,1
O876,Orphanage,9,0.98,371660,4309,3.9,96,1
N877,NGO,3,0.08,20670,4077,0.8,14,0
N878,NGO,18,0.99,268146,3313,4.7,93,1
O879,Orphanage,1,0.96,61944,2759,4.6,72,1
O880,Orphanage,18,0.86,372303,2736,3.4,98,1
N881,NGO,0,0.96,232014,1423,3.7,75,1
N882,NGO,0,0.06,20594,4322,0.1,23,0
O883,Orphanage,20,0.94,204152,2886,4.6,75,1
O884,Orphanage,29,0.89,341278,1946,4.5,90,1
O885,Orphanage,22,0.78,486007,3587,4.0,86,1
O886,Orphanage,12,0.74,139357,1697,3.1,94,1
N887,NGO,1,0.27,15944,3787,2.6,38,0
N888,NGO,11,0.71,468995,4058,4.9,91,1
O889,Orphanage,5,0.11,33487,1041,0.9,16,0
N890,NGO,10,0.91,277278,957,4.7,99,1
O891,Orphanage,4,0.3,5157,4800,2.0,36,0
N892,NGO,21,0.66,409598,4990,4.0,89,1
N893,NGO,3,0.86,184312,2485,4.3,74,1
N894,NGO,0,0.82,133283,1637,4.7,78,1
O895,Orphanage,27,0.99,187615,3278,3.1,86,1
O896,Orphanage,13,0.78,417927,3109,3.6,73,1
N897,NGO,5,0.15,26204,4359,2.3,48,0
O898,Orphanage,4,0.99,380656,1945,4.5,74,1
O899,Orphanage,16,0.7,434050,2903,3.5,82,1
O900,Orphanage,26,0.78,318165,2719,3.5,91,1
O901,Orphanage,23,1.0,253558,1602,3.1,90,1
O902,Orphanage,24,0.74,91267,2847,4.6,74,1
N903,NGO,5,0.21,48521,3294,2.0,12,0
O904,Orphanage,22,0.97,170106,2328,4.1,89,1
N905,NGO,0,0.18,21313,2434,0.8,31,0
N906,NGO,1,0.85,476601,4343,3.6,90,1
N907,NGO,0,0.76,328312,4998,3.4,95,1
O908,Orphanage,5,0.05,47102,3518,0.8,50,0
O909,Orphanage,12,0.88,462186,2609,4.7,88,1
N910,NGO,8,0.65,466181,1355,3.4,88,1
O911,Orphanage,4,0.27,15089,3182,0.3,26,0
O912,Orphanage,9,0.96,237285,1445,4.4,100,1
O913,Orphanage,14,0.95,162148,2262,4.3,79,1
N914,NGO,30,0.67,447695,3577,4.4,78,1
N915,NGO,3,0.86,188804,958,3.5,72,1
O916,Orphanage,7,0.78,467817,2374,3.2,98,1
O917,Orphanage,5,0.29,34165,1989,1.8,12,0
N918,NGO,2,0.74,213973,4054,3.5,79,1
O919,Orphanage,0,0.75,346867,3006,3.1,72,1
N920,NGO,23,0.75,430981,999,3.6,94,1
O921,Orphanage,0,0.24,12582,936,2.5,39,0
N922,NGO,5,0.15,42515,2636,2.5,31,0
O923,Orphanage,24,0.96,267621,4565,4.6,71,1
O924,Orphanage,7,0.72,146589,1732,4.0,96,1
N925,NGO,0,0.14,4398,297,0.1,38,0
N926,NGO,1,0.05,36737,1253,0.4,33,0
N927,NGO,3,0.07,29589,4119,0.5,44,0
O928,Orphanage,14,0.83,479122,4859,4.5,100,1
N929,NGO,30,0.93,455851,1610,4.5,77,1
N930,NGO,29,0.85,213008,3700,4.0,77,1
N931,NGO,4,0.02,41069,1858,0.2,6,0
O932,Orphanage,22,0.91,287278,3878,3.9,99,1
O933,Orphanage,18,0.88,361315,3321,5.0,84,1
N934,NGO,1,0.1,38923,2874,0.6,9,0
O935,Orphanage,25,0.77,172055,2380,3.3,96,1
N936,NGO,4,0.83,79436,4428,4.3,98,1
O937,Orphanage,17,0.7,249891,1821,3.0,84,1
N938,NGO,20,0.97,297490,1525,4.1,80,1
O939,Orphanage,27,0.98,322644,2535,4.7,91,1
N940,NGO,23,0.78,283826,1098,3.5,88,1
O941,Orphanage,2,0.05,20347,3245,1.0,8,0
N942,NGO,5,0.1,1189,2772,2.6,11,0
N943,NGO,23,0.92,295663,3760,3.6,93,1
O944,Orphanage,4,0.29,46000,389,0.7,0,0
N945,NGO,9,0.73,80916,2143,3.8,75,1
O946,Orphanage,11,0.86,75878,4870,4.5,72,1
O947,Orphanage,28,0.8,448578,4875,4.1,95,1
N948,NGO,6,0.98,251180,802,4.2,79,1
O949,Orphanage,2,0.29,9313,1534,0.5,28,0
N950,NGO,25,0.87,154327,4033,4.5,89,1
N951,NGO,26,0.69,271369,890,4.3,76,1
O952,Orphanage,2,0.89,333074,2916,3.4,87,1
O953,Orphanage,16,0.95,323134,3092,5.0,96,1
N954,NGO,27,0.91,467894,3176,4.9,83,1
O955,Orphanage,4,0.27,27901,2395,0.2,45,0
N956,NGO,21,0.87,82143,2933,4.6,80,1
O957,Orphanage,2,0.84,165154,4851,4.2,81,1
N958,NGO,14,0.76,186401,729,4.6,87,1
N959,NGO,19,0.68,235743,1147,4.5,82,1
N960,NGO,7,0.65,445759,3945,3.8,85,1
N961,NGO,18,0.8,455840,3790,3.2,72,1
N962,NGO,2,0.24,42851,2090,2.1,5,0
O963,Orphanage,19,0.7,287451,4034,3.1,71,1
O964,Orphanage,5,0.8,460157,2390,4.7,87,1
O965,Orphanage,1,0.95,78726,2902,3.1,82,1
O966,Orphanage,15,0.83,204944,4980,3.6,83,1
N967,NGO,27,0.76,311752,1648,4.1,86,1
O968,Orphanage,16,0.83,53413,2208,4.8,71,1
O969,Orphanage,25,0.76,328747,1555,3.0,92,1
N970,NGO,15,0.9,227384,4774,3.9,75,1
O971,Orphanage,3,0.82,417303,4041,3.3,77,1
N972,NGO,20,0.92,464402,1035,4.8,95,1
O973,Orphanage,1,0.98,222700,4978,3.1,100,1
N974,NGO,2,0.19,808,2529,1.3,22,0
N975,NGO,2,0.17,8022,2606,1.7,18,0
O976,Orphanage,2,0.18,12367,4046,2.8,7,0
N977,NGO,25,0.88,373254,1525,4.9,95,1
N978,NGO,9,0.71,286050,903,3.1,84,1
N979,NGO,4,0.22,23688,3258,0.7,28,1
O980,Orphanage,10,0.76,420620,1844,3.8,89,1
N981,NGO,24,0.87,280565,1979,3.3,71,1
O982,Orphanage,0,0.99,268879,2971,3.4,77,1
O983,Orphanage,24,0.99,103396,1193,3.3,74,1
N984,NGO,3,0.06,20970,2169,0.7,31,0
N985,NGO,5,0.19,12407,864,1.5,9,0
O986,Orphanage,6,0.77,137794,3443,4.6,99,1
N987,NGO,16,1.0,190987,1767,4.6,95,1
O988,Orphanage,0,0.78,339655,4894,4.3,94,1
N989,NGO,27,0.83,449456,2764,4.8,85,1
O990,Orphanage,18,0.66,479407,1180,3.4,98,1
N991,NGO,3,0.99,231593,1114,3.5,91,1
O992,Orphanage,27,0.99,423689,1641,3.9,75,1
N993,NGO,1,0.93,432299,2858,4.5,92,1
O994,Orphanage,3,0.19,1016,3626,0.8,37,0
N995,NGO,0,0.19,45779,2603,0.5,10,0
O996,Orphanage,9,0.97,75986,4602,3.0,89,1
O997,Orphanage,18,0.75,451797,666,4.6,95,1
N998,NGO,4,0.3,4159,1812,2.7,23,1
O999,Orphanage,9,0.91,249581,4566,3.3,77,1
O1000,Orphanage,28,0.67,110497,992,3.1,79,1
N1001,NGO,5,0.22,37384,4955,0.9,48,0
N1002,NGO,26,0.74,323351,4887,4.4,77,1
N1003,NGO,6,0.79,330474,3895,3.3,98,1
O1004,Orphanage,10,0.98,179305,4800,4.8,90,1
O1005,Orphanage,29,0.89,327664,4202,4.8,75,1
N1006,NGO,19,0.8,456633,3357,4.0,73,1
N1007,NGO,16,0.91,246642,2888,4.3,92,1
O1008,Orphanage,5,0.82,489227,4131,3.3,91,1
O1009,Orphanage,11,0.92,422789,4089,3.2,78,1
N1010,NGO,6,0.91,269366,2912,3.9,91,1
O1011,Orphanage,0,0.28,48362,2681,1.0,30,1
O1012,Orphanage,4,0.08,8863,3961,2.4,21,0
N1013,NGO,9,0.85,401722,3057,4.3,94,1
O1014,Orphanage,3,0.06,29153,4261,1.4,35,0
N1015,NGO,3,0.75,407730,3216,5.0,84,1
N1016,NGO,10,0.85,393700,4927,4.8,89,1
N1017,NGO,4,0.24,32697,2658,0.3,15,0
O1018,Orphanage,29,0.85,263429,2397,5.0,98,1
O1019,Orphanage,5,0.08,6906,2560,2.0,39,1
N1020,NGO,29,0.7,456069,3524,4.4,78,1
N1021,NGO,10,0.72,385050,2346,3.4,87,1
O1022,Orphanage,4,0.2,5832,3579,0.6,33,0
N1023,NGO,19,0.75,203769,3238,3.4,95,1
O1024,Orphanage,2,0.06,7151,1021,0.7,29,0
O1025,Orphanage,11,0.67,319472,1625,4.7,94,1
N1026,NGO,0,0.03,21558,733,1.5,11,0
O1027,Orphanage,8,0.81,453619,3498,4.3,76,1
N1028,NGO,5,0.14,43917,4955,2.9,25,0
O1029,Orphanage,13,0.78,135184,2036,4.3,92,1
O1030,Orphanage,13,0.65,452298,2405,3.4,98,1
O1031,Orphanage,4,0.05,35585,1157,1.0,34,0
O1032,Orphanage,15,0.86,370351,4911,3.6,94,1
N1033,NGO,7,0.9,212583,3009,3.4,78,1
N1034,NGO,12,0.87,129223,4364,4.9,80,1
O1035,Orphanage,30,0.67,437649,603,4.7,97,1
N1036,NGO,11,0.73,233748,768,3.6,91,1
N1037,NGO,13,0.98,309388,4661,3.6,84,1
N1038,NGO,0,0.89,401337,602,4.8,74,1
O1039,Orphanage,23,0.73,240506,3036,4.8,76,1
O1040,Orphanage,6,0.99,308061,3945,4.8,71,1
N1041,NGO,22,0.81,384880,3681,4.2,81,1
O1042,Orphanage,0,0.2,2503,1089,2.7,50,1
N1043,NGO,1,0.79,60609,2225,3.2,99,1
O1044,Orphanage,26,0.98,180486,3327,3.3,79,1
O1045,Orphanage,0,0.88,217725,1428,3.4,70,1
O1046,Orphanage,6,0.83,318407,1224,3.4,93,1
N1047,NGO,5,0.19,16114,2204,2.2,9,1
O1048,Orphanage,28,0.86,308894,2086,3.2,97,1
N1049,NGO,4,0.29,13209,2789,1.7,16,0
O1050,Orphanage,27,0.92,134558,4942,4.2,89,1
O1051,Orphanage,7,0.86,314873,1521,3.1,98,1
O1052,Orphanage,1,0.13,29856,4843,1.2,1,0
O1053,Orphanage,14,0.71,128998,4510,4.4,96,1
N1054,NGO,17,0.73,460861,1334,3.5,74,1
N1055,NGO,2,0.24,24470,3735,1.8,37,0
O1056,Orphanage,29,0.91,361158,3970,4.7,100,1
O1057,Orphanage,28,0.79,103183,2744,4.6,77,1
N1058,NGO,24,0.92,365099,3827,3.8,70,1
O1059,Orphanage,25,0.8,271775,1711,4.9,92,1
O1060,Orphanage,28,0.8,151652,1381,3.3,72,1
N1061,NGO,4,0.79,470934,3132,3.8,98,1
N1062,NGO,2,0.22,42362,2997,2.1,10,1
N1063,NGO,3,0.82,235446,3184,3.5,91,1
N1064,NGO,3,0.15,33444,4847,0.7,36,0
O1065,Orphanage,19,0.86,50675,4485,3.0,86,1
N1066,NGO,28,0.77,360491,1240,4.5,94,1
N1067,NGO,14,0.79,247005,2451,3.2,84,1
O1068,Orphanage,25,0.85,374357,4791,4.7,84,1
N1069,NGO,4,0.21,31837,2084,1.2,26,1
O1070,Orphanage,0,0.29,33385,1023,2.3,39,1
O1071,Orphanage,2,0.71,102662,4866,4.7,100,1
N1072,NGO,23,0.94,188976,2762,4.4,95,1
O1073,Orphanage,20,0.93,174029,2154,3.2,70,1
O1074,Orphanage,4,0.03,49496,4771,0.5,26,0
O1075,Orphanage,3,0.07,38161,1960,1.3,30,0
O1076,Orphanage,18,0.86,234152,2959,4.2,85,1
O1077,Orphanage,17,0.83,453319,3979,4.1,81,1
N1078,NGO,3,0.17,38298,3973,2.8,43,1
N1079,NGO,3,0.89,268615,629,4.4,100,1
O1080,Orphanage,2,0.1,44301,843,1.1,39,0
O1081,Orphanage,0,0.07,25567,3562,1.8,20,0
N1082,NGO,4,0.28,2769,437,2.2,19,0
O1083,Orphanage,1,0.91,118241,1573,4.4,100,1
O1084,Orphanage,0,0.73,434920,2846,4.3,77,1
O1085,Orphanage,11,0.77,352222,2709,3.6,84,1
N1086,NGO,15,0.97,363021,3740,3.0,85,1
O1087,Orphanage,2,0.16,40956,2785,0.1,9,0
O1088,Orphanage,11,0.75,218618,946,4.4,99,1
O1089,Orphanage,1,0.29,12905,2436,2.0,2,0
N1090,NGO,10,0.76,51479,3043,4.1,87,1
N1091,NGO,7,0.98,120418,1006,3.2,89,1
N1092,NGO,4,0.25,36836,2541,2.4,45,1
N1093,NGO,2,0.76,208165,881,4.7,86,1
O1094,Orphanage,9,0.67,107201,863,4.6,100,1
N1095,NGO,22,0.83,213283,4280,3.0,97,1
O1096,Orphanage,2,0.22,15577,1574,1.6,23,0
N1097,NGO,5,0.16,26593,3940,2.0,35,0
O1098,Orphanage,3,0.9,418485,1508,4.3,93,1
N1099,NGO,3,0.88,427354,3706,3.8,78,1
N1100,NGO,21,0.99,200630,4447,3.8,78,1
O1101,Orphanage,25,0.67,171172,923,3.1,97,1
O1102,Orphanage,3,0.7,357141,3600,4.9,72,1
O1103,Orphanage,4,0.16,37230,1771,2.5,25,0
N1104,NGO,5,0.02,8553,518,0.5,23,0
N1105,NGO,25,0.96,498226,3654,3.5,78,1
O1106,Orphanage,4,0.21,7395,4971,0.9,39,0
N1107,NGO,5,0.81,425875,2302,4.9,82,1
O1108,Orphanage,17,0.91,185513,3546,3.5,85,1
O1109,Orphanage,30,0.88,419795,719,3.5,88,1
N1110,NGO,5,0.99,441569,2016,4.0,79,1
N1111,NGO,28,0.86,393902,4841,4.9,89,1
N1112,NGO,3,0.94,124744,4760,4.9,88,1
N1113,NGO,2,0.76,331925,1258,4.9,79,1
O1114,Orphanage,1,0.16,3230,4915,1.2,41,0
O1115,Orphanage,1,0.97,142392,572,4.3,84,1
O1116,Orphanage,3,0.88,86344,1627,4.2,81,1
O1117,Orphanage,21,0.67,265948,4409,3.7,89,1
N1118,NGO,11,0.71,408804,4812,4.0,70,1
O1119,Orphanage,9,0.67,186007,4146,4.9,70,1
N1120,NGO,11,0.85,486552,1792,4.9,85,1
N1121,NGO,9,0.7,190141,2467,3.8,80,1
O1122,Orphanage,3,0.14,9885,2562,2.8,10,0
O1123,Orphanage,30,0.98,312478,632,4.7,87,1
N1124,NGO,5,0.24,6394,4539,2.5,23,0
O1125,Orphanage,5,0.88,225167,2084,4.3,71,1
N1126,NGO,15,0.9,367452,3333,4.5,99,1
N1127,NGO,22,0.82,497221,1671,4.2,90,1
O1128,Orphanage,0,0.95,477996,4826,3.3,71,1
O1129,Orphanage,0,0.69,58371,4798,4.0,94,1
N1130,NGO,0,0.69,235832,4561,5.0,95,1
N1131,NGO,27,0.67,119630,1219,3.0,72,1
O1132,Orphanage,3,0.83,371151,3202,4.2,76,1
O1133,Orphanage,22,0.81,325933,4993,3.8,88,1
N1134,NGO,12,0.71,70904,1020,4.0,88,1
O1135,Orphanage,12,0.67,235650,2963,3.8,93,1
N1136,NGO,0,0.13,40928,1775,1.1,16,0
N1137,NGO,4,0.76,162550,3041,4.5,80,1
N1138,NGO,23,0.82,264822,1185,4.0,76,1
N1139,NGO,1,0.23,43799,3258,1.9,32,1
N1140,NGO,4,0.16,18209,706,2.3,21,0
O1141,Orphanage,7,0.96,122320,2073,4.4,92,1
N1142,NGO,11,0.84,172945,949,4.8,81,1
O1143,Orphanage,21,0.87,170078,3733,4.2,84,1
N1144,NGO,0,0.12,48016,2326,1.1,46,0
O1145,Orphanage,16,0.87,422970,2938,3.1,93,1
O1146,Orphanage,16,0.86,84563,509,4.3,95,1
O1147,Orphanage,22,0.98,462368,1464,4.0,88,1
N1148,NGO,17,0.78,452029,4884,5.0,85,1
O1149,Orphanage,3,0.17,788,2609,3.0,22,0
N1150,NGO,5,0.13,30001,1113,3.0,2,0
N1151,NGO,9,0.95,483446,617,3.1,90,1
N1152,NGO,18,0.87,497149,3615,4.2,85,1
O1153,Orphanage,5,0.21,7658,1319,1.3,39,0
N1154,NGO,3,0.23,35204,2042,0.8,31,0
N1155,NGO,4,0.22,47990,3519,0.8,35,0
O1156,Orphanage,9,0.99,127187,1599,4.8,85,1
N1157,NGO,0,0.76,203662,1891,3.5,92,1
O1158,Orphanage,4,0.03,1958,4958,0.8,49,0
N1159,NGO,1,0.06,33090,910,1.0,32,0
O1160,Orphanage,3,0.3,43077,2218,3.0,21,1
O1161,Orphanage,17,0.67,290316,4547,3.0,82,1
N1162,NGO,3,0.02,19103,4380,1.2,24,0
O1163,Orphanage,2,0.07,14566,3932,2.6,17,0
O1164,Orphanage,1,0.89,55788,4970,4.6,74,1
O1165,Orphanage,2,0.15,40428,1037,1.4,31,0
O1166,Orphanage,0,0.78,368588,3729,3.8,96,1
O1167,Orphanage,14,0.88,348849,772,3.8,88,1
N1168,NGO,10,0.91,427217,2416,3.3,82,1
N1169,NGO,17,0.85,94306,1731,3.0,76,1
O1170,Orphanage,13,0.68,106278,3997,4.3,74,1
O1171,Orphanage,26,0.8,67167,3602,3.9,71,1
O1172,Orphanage,7,0.76,412475,2312,3.8,97,1
N1173,NGO,3,0.25,21543,4491,1.6,23,1
N1174,NGO,20,0.77,490629,2121,4.8,73,1
N1175,NGO,8,0.94,449442,3565,3.9,85,1
O1176,Orphanage,15,0.75,291551,2505,4.3,97,1
N1177,NGO,30,0.69,459748,4213,4.2,88,1
O1178,Orphanage,1,0.9,441484,3455,3.7,80,1
N1179,NGO,29,0.97,229707,1409,4.0,96,1
N1180,NGO,16,0.93,472839,2769,4.5,77,1
N1181,NGO,7,0.94,151979,1318,4.3,94,1
O1182,Orphanage,3,0.68,279196,1546,4.2,81,1
O1183,Orphanage,27,0.89,256386,3995,3.1,97,1
N1184,NGO,14,0.91,270943,637,3.5,82,1
N1185,NGO,8,0.87,90015,2753,4.6,82,1
O1186,Orphanage,4,0.02,44436,4514,0.7,39,0
O1187,Orphanage,5,0.07,5683,4686,1.5,49,0
N1188,NGO,25,0.88,365181,1517,3.3,73,1
O1189,Orphanage,1,0.79,334101,4498,3.2,72,1
O1190,Orphanage,3,0.01,22429,888,1.5,21,0
O1191,Orphanage,13,0.83,298382,608,4.0,90,1
N1192,NGO,6,0.82,402733,4018,4.5,89,1
N1193,NGO,30,0.7,221083,3353,3.2,78,1
N1194,NGO,23,0.68,51771,2684,3.0,87,1
O1195,Orphanage,12,0.76,52947,3547,3.5,87,1
N1196,NGO,27,0.95,335296,2466,4.8,100,1
O1197,Orphanage,0,0.15,414,3113,1.0,30,0
O1198,Orphanage,20,0.7,204359,3244,3.2,90,1
N1199,NGO,5,0.83,462501,3985,3.9,86,1
N1200,NGO,22,0.95,360842,1689,3.2,79,1
O1201,Orphanage,4,0.19,9008,2868,2.8,34,0
O1202,Orphanage,7,0.77,305049,627,3.2,79,1
N1203,NGO,0,0.01,41850,2684,1.6,33,0
O1204,Orphanage,4,0.97,326400,805,3.3,76,1
N1205,NGO,29,0.98,67391,3531,4.4,98,1
N1206,NGO,14,0.93,155499,2197,4.3,89,1
N1207,NGO,29,0.8,136952,513,3.8,95,1
N1208,NGO,3,0.93,199924,4679,4.1,83,1
O1209,Orphanage,5,0.73,178742,1129,4.7,97,1
N1210,NGO,2,0.19,34305,2481,2.2,5,0
