entity_id,entity_type,years_active,doc_verified,total_donations,avg_donation_amount,donor_reviews_score,success_rate,label
O1211,Orphanage,19,0.97,409517,3783,4.9,82,1
N1212,NGO,0,0.77,114596,2222,4.7,70,1
N1213,NGO,3,0.84,266388,4669,4.0,83,1
N1214,NGO,5,0.94,53103,673,3.1,76,1
N1215,NGO,3,0.11,12330,4618,0.6,15,0
O1216,Orphanage,14,0.85,457924,4877,4.1,75,1
O1217,Orphanage,21,0.97,494580,3891,4.9,80,1
N1218,NGO,6,0.88,161363,3091,4.8,79,1
N1219,NGO,26,0.78,164410,2594,4.9,80,1
N1220,NGO,3,0.16,46486,540,3.0,43,0
O1221,Orphanage,29,0.7,315297,1732,3.4,86,1
N1222,NGO,7,0.79,488212,2793,3.1,90,1
O1223,Orphanage,21,0.88,467294,2597,3.2,91,1
O1224,Orphanage,26,0.96,297477,538,4.6,71,1
O1225,Orphanage,15,0.76,68824,573,4.4,95,1
O1226,Orphanage,11,0.93,346656,585,3.8,100,1
N1227,NGO,8,0.66,88028,1620,4.7,87,1
N1228,NGO,5,0.23,19141,415,0.1,28,0
N1229,NGO,20,0.81,470031,1696,4.2,76,1
N1230,NGO,3,0.26,4455,3597,2.4,36,0
N1231,NGO,15,0.76,253622,4266,4.4,78,1
O1232,Orphanage,2,0.67,189401,1071,3.4,77,1
O1233,Orphanage,4,0.22,20794,657,2.5,43,0
N1234,NGO,2,0.3,49231,4485,0.8,17,0
N1235,NGO,14,0.91,85444,3939,3.8,88,1
O1236,Orphanage,4,0.02,39320,4567,0.0,37,0
N1237,NGO,25,0.89,305378,2511,4.4,89,1
O1238,Orphanage,3,0.1,19138,1960,0.2,3,0
O1239,Orphanage,1,0.77,181819,849,3.4,73,1
O1240,Orphanage,1,0.06,6473,1429,1.8,11,0
O1241,Orphanage,1,0.17,33299,2210,3.0,23,0
O1242,Orphanage,1,0.06,22559,739,2.3,9,0
N1243,NGO,10,0.84,478149,4358,3.7,75,1
N1244,NGO,22,0.67,74367,2378,4.3,88,1
O1245,Orphanage,18,0.96,348185,4304,4.0,86,1
O1246,Orphanage,1,0.96,86911,4037,3.9,86,1
N1247,NGO,6,0.73,473701,1113,3.7,81,1
O1248,Orphanage,5,0.87,212246,2163,3.9,88,1
O1249,Orphanage,12,0.91,245278,2637,3.5,79,1
N1250,NGO,23,0.96,301341,903,4.4,82,1
N1251,NGO,3,0.07,37029,4132,0.6,14,0
N1252,NGO,2,0.1,49759,1368,2.6,6,0
N1253,NGO,22,0.96,447279,840,3.5,96,1
O1254,Orphanage,5,0.2,17112,2264,2.9,18,1
N1255,NGO,25,0.65,277427,4762,4.0,78,1
O1256,Orphanage,17,0.72,254741,1046,4.3,97,1
O1257,Orphanage,0,0.77,185463,1747,3.2,82,1
N1258,NGO,0,0.15,38961,4424,3.0,18,0
N1259,NGO,19,0.83,211665,2412,3.6,72,1
O1260,Orphanage,5,0.67,127128,1678,4.4,84,1
O1261,Orphanage,4,0.81,114663,4331,3.6,85,1
N1262,NGO,18,0.65,311824,584,3.4,92,1
O1263,Orphanage,10,0.95,98949,4970,4.8,73,1
O1264,Orphanage,3,0.28,48927,4178,0.4,30,0
O1265,Orphanage,13,0.98,63048,4419,3.3,97,1
O1266,Orphanage,7,0.86,62950,4585,4.3,96,1
O1267,Orphanage,6,0.71,164692,2346,3.9,72,1
N1268,NGO,24,0.95,71052,3295,3.1,95,1
O1269,Orphanage,20,0.88,442028,3164,4.8,94,1
O1270,Orphanage,26,0.89,366664,4325,3.7,81,1
O1271,Orphanage,28,0.88,185799,2789,4.3,99,1
O1272,Orphanage,21,0.84,177244,4149,3.2,79,1
O1273,Orphanage,26,0.87,495908,1411,4.5,83,1
N1274,NGO,19,0.72,76943,807,4.9,82,1
N1275,NGO,25,0.98,350154,3788,4.5,84,1
O1276,Orphanage,14,0.74,472350,1150,3.9,95,1
N1277,NGO,14,0.99,324040,1597,4.2,80,1
N1278,NGO,24,0.98,376579,4571,4.2,83,1
N1279,NGO,24,0.75,402726,2396,4.4,85,1
O1280,Orphanage,25,0.88,473111,766,3.4,93,1
O1281,Orphanage,2,0.86,442140,4247,3.3,91,1
N1282,NGO,4,0.77,387321,2103,3.3,100,1
N1283,NGO,7,0.77,448374,578,4.1,91,1
N1284,NGO,17,0.81,331588,2927,4.9,92,1
N1285,NGO,5,0.15,46838,3243,0.2,32,0
O1286,Orphanage,0,0.3,11355,1414,2.2,31,1
N1287,NGO,20,0.88,475207,1529,4.1,99,1
N1288,NGO,7,0.94,495356,653,4.9,95,1
O1289,Orphanage,2,0.1,46602,2064,0.2,9,0
O1290,Orphanage,30,0.9,324737,1159,3.6,77,1
O1291,Orphanage,21,0.91,300422,4312,3.3,74,1
O1292,Orphanage,5,0.14,40131,3623,0.9,1,0
O1293,Orphanage,2,0.97,373321,1905,3.2,84,1
N1294,NGO,1,0.24,4454,3860,1.9,11,0
N1295,NGO,9,0.88,394774,3875,5.0,99,1
O1296,Orphanage,11,0.99,421800,2148,3.4,97,1
N1297,NGO,29,0.95,74802,2927,4.7,98,1
N1298,NGO,2,0.27,28476,1320,1.6,30,0
N1299,NGO,0,0.18,10841,967,1.0,50,0
O1300,Orphanage,5,0.17,30891,1499,0.8,3,0
N1301,NGO,5,0.15,24436,4939,0.3,47,0
O1302,Orphanage,3,0.98,255925,2643,3.8,88,1
O1303,Orphanage,1,0.8,335020,1001,4.5,90,1
N1304,NGO,15,0.83,407588,2954,4.3,80,1
O1305,Orphanage,1,0.82,442076,1424,4.5,90,1
N1306,NGO,25,0.66,270049,4471,4.6,92,1
O1307,Orphanage,10,0.89,61997,1023,4.2,82,1
O1308,Orphanage,13,0.88,489704,3251,4.2,92,1
O1309,Orphanage,2,0.23,9932,4088,0.2,26,0
O1310,Orphanage,4,0.09,29096,2928,1.5,10,0
N1311,NGO,20,0.88,356637,3928,3.0,95,1
N1312,NGO,30,0.74,439042,4389,4.0,89,1
O1313,Orphanage,18,0.75,294102,1941,4.2,93,1
O1314,Orphanage,17,0.68,367386,1741,4.2,98,1
N1315,NGO,5,0.29,2909,4330,0.2,32,0
O1316,Orphanage,4,0.25,41397,1393,2.7,30,0
O1317,Orphanage,0,0.76,166358,903,4.5,78,1
N1318,NGO,26,0.84,172797,4850,3.1,75,1
N1319,NGO,15,0.66,258325,4821,4.5,74,1
N1320,NGO,1,0.27,48525,2740,1.8,39,0
O1321,Orphanage,28,0.68,303037,2432,4.5,94,1
O1322,Orphanage,9,0.92,72527,4835,3.0,84,1
O1323,Orphanage,6,0.77,265848,2475,3.7,78,1
N1324,NGO,0,0.07,35180,4620,1.5,30,0
O1325,Orphanage,3,0.26,13846,195,2.6,28,1
N1326,NGO,2,0.27,48139,3447,0.3,18,0
N1327,NGO,18,0.72,415482,4690,4.7,84,1
N1328,NGO,23,0.71,349692,4304,3.1,99,1
O1329,Orphanage,8,0.76,318717,1821,3.9,77,1
O1330,Orphanage,4,0.28,12794,4976,2.7,24,1
O1331,Orphanage,21,0.93,475705,4615,3.5,96,1
O1332,Orphanage,21,0.84,322605,2100,3.6,74,1
O1333,Orphanage,0,0.84,164052,2751,3.4,100,1
N1334,NGO,17,0.72,254870,3896,3.8,89,1
N1335,NGO,28,0.72,254864,1911,3.4,73,1
O1336,Orphanage,5,0.01,7405,4402,0.9,30,0
O1337,Orphanage,14,0.67,413891,3095,3.4,75,1
O1338,Orphanage,6,0.66,294038,880,4.0,96,1
O1339,Orphanage,3,0.95,469309,1254,4.0,71,1
O1340,Orphanage,1,0.29,6531,1892,1.5,30,0
N1341,NGO,23,0.89,285016,1835,3.1,88,1
O1342,Orphanage,3,0.06,44990,556,1.8,15,0
N1343,NGO,30,0.69,228285,1769,4.3,95,1
N1344,NGO,4,0.16,46249,2170,2.6,38,1
O1345,Orphanage,8,0.88,499235,3869,4.4,73,1
O1346,Orphanage,2,0.28,25281,1762,2.0,45,1
O1347,Orphanage,10,0.83,298449,3763,3.3,84,1
O1348,Orphanage,14,0.68,159522,1282,4.8,80,1
N1349,NGO,22,0.89,109886,2318,5.0,83,1
N1350,NGO,4,0.08,29869,2005,1.3,20,0
N1351,NGO,1,0.07,33272,1103,1.8,25,0
N1352,NGO,1,0.02,1803,1165,2.5,39,0
N1353,NGO,7,0.82,88119,3102,3.5,84,1
O1354,Orphanage,20,0.81,342680,1710,3.4,93,1
O1355,Orphanage,11,0.91,468823,2368,4.0,100,1
N1356,NGO,8,0.77,473616,4717,4.3,70,1
O1357,Orphanage,1,0.8,305884,1790,5.0,70,1
N1358,NGO,11,0.8,221767,1970,4.1,79,1
O1359,Orphanage,4,0.14,14841,428,1.6,25,0
N1360,NGO,4,0.69,375909,750,3.6,88,1
N1361,NGO,6,0.99,398778,3939,4.7,98,1
N1362,NGO,5,0.16,6379,2401,2.1,42,1
O1363,Orphanage,9,0.71,446936,1681,4.3,100,1
O1364,Orphanage,5,0.78,362814,1996,4.4,79,1
N1365,NGO,24,0.84,220791,927,3.3,96,1
N1366,NGO,9,0.88,374350,2899,3.6,90,1
N1367,NGO,22,0.79,53202,2752,4.4,99,1
O1368,Orphanage,13,0.75,224914,4750,4.7,78,1
N1369,NGO,12,1.0,200008,2720,3.3,92,1
N1370,NGO,5,0.13,11652,1290,1.7,19,0
N1371,NGO,12,0.74,474112,4029,4.0,93,1
O1372,Orphanage,17,1.0,204251,3319,3.6,92,1
O1373,Orphanage,4,0.99,75786,1364,4.8,83,1
O1374,Orphanage,12,0.86,368721,4358,4.4,95,1
N1375,NGO,19,0.66,245537,3718,4.8,71,1
N1376,NGO,25,0.69,459011,3844,3.2,82,1
N1377,NGO,1,0.26,17430,4851,1.2,19,0
O1378,Orphanage,0,0.3,925,4296,2.6,41,0
N1379,NGO,4,0.19,14043,784,0.7,5,0
N1380,NGO,16,0.75,354240,2272,3.5,87,1
O1381,Orphanage,20,0.93,432430,2197,4.2,70,1
O1382,Orphanage,23,0.97,113330,1928,4.5,91,1
N1383,NGO,12,0.82,184115,1314,5.0,70,1
O1384,Orphanage,3,0.89,76064,3229,4.8,93,1
N1385,NGO,29,0.89,56673,4482,4.0,71,1
O1386,Orphanage,1,0.69,147058,1096,3.1,76,1
O1387,Orphanage,5,0.83,64945,4533,4.1,72,1
O1388,Orphanage,23,0.83,444085,1419,3.2,90,1
O1389,Orphanage,19,0.75,248082,3243,3.9,73,1
N1390,NGO,9,0.73,229307,4526,3.7,93,1
N1391,NGO,15,0.71,421952,1287,3.5,74,1
O1392,Orphanage,1,0.76,414301,3516,3.9,93,1
N1393,NGO,21,0.91,129943,3232,4.6,78,1
O1394,Orphanage,4,0.95,101539,2164,3.1,96,1
O1395,Orphanage,7,0.68,182594,4647,4.3,77,1
O1396,Orphanage,1,0.86,368522,2110,3.7,87,1
O1397,Orphanage,24,0.95,236196,4781,4.7,74,1
O1398,Orphanage,22,0.83,184447,576,4.7,95,1
O1399,Orphanage,13,0.92,82027,3212,3.7,75,1
O1400,Orphanage,15,0.78,444315,1783,4.3,77,1
O1401,Orphanage,3,0.17,28225,3438,0.6,3,0
O1402,Orphanage,3,0.23,44863,1447,2.0,38,0
N1403,NGO,2,0.08,27308,1719,1.2,38,0
N1404,NGO,3,0.19,38320,4355,1.3,48,1
N1405,NGO,14,0.83,343584,3860,3.4,90,1
N1406,NGO,20,0.97,440262,688,4.1,95,1
O1407,Orphanage,22,0.83,55184,966,4.7,82,1
N1408,NGO,4,0.01,27186,1577,1.1,7,0
O1409,Orphanage,2,0.15,47313,4297,2.7,26,0
N1410,NGO,0,0.79,350800,3121,3.2,93,1
O1411,Orphanage,13,0.77,342640,4230,4.4,77,1
O1412,Orphanage,14,0.75,89377,2821,4.5,88,1
O1413,Orphanage,0,0.95,445568,3124,3.0,81,1
O1414,Orphanage,28,0.69,474802,1925,3.9,90,1
O1415,Orphanage,10,0.75,250352,846,4.1,90,1
N1416,NGO,23,0.75,77804,2713,4.4,73,1
N1417,NGO,10,0.8,148462,4117,4.9,80,1
N1418,NGO,25,0.9,449166,4584,4.9,100,1
O1419,Orphanage,0,0.21,24837,2409,1.8,2,0
N1420,NGO,15,0.73,131201,842,3.9,74,1
N1421,NGO,5,0.72,279003,2186,4.9,86,1
O1422,Orphanage,22,0.92,490995,794,4.9,83,1
O1423,Orphanage,20,0.98,464451,4624,3.6,95,1
O1424,Orphanage,5,0.99,276038,2273,4.0,75,1
O1425,Orphanage,30,0.7,235275,906,3.5,99,1
N1426,NGO,17,0.67,301776,4231,5.0,88,1
N1427,NGO,29,0.87,72127,571,4.5,78,1
O1428,Orphanage,15,0.8,201858,3808,3.8,76,1
N1429,NGO,12,0.75,291448,4712,4.4,97,1
N1430,NGO,28,0.75,176453,3044,3.5,84,1
O1431,Orphanage,4,0.9,326796,3191,4.9,99,1
O1432,Orphanage,26,0.76,77034,2562,4.3,71,1
N1433,NGO,5,0.92,139895,4543,3.0,82,1
N1434,NGO,7,0.84,324617,2445,4.1,92,1
O1435,Orphanage,20,0.76,253828,1667,3.6,99,1
N1436,NGO,20,0.68,138670,3797,3.4,70,1
O1437,Orphanage,26,0.78,387053,2687,4.0,72,1
O1438,Orphanage,2,0.05,27637,4948,1.5,49,1
O1439,Orphanage,15,0.75,76047,4602,3.9,74,1
O1440,Orphanage,27,0.8,269520,1529,3.7,80,1
N1441,NGO,17,0.69,244395,3888,4.8,85,1
O1442,Orphanage,30,0.79,461704,3017,4.4,93,1
O1443,Orphanage,7,0.69,60809,507,4.7,83,1
N1444,NGO,3,0.03,24190,819,0.5,7,0
N1445,NGO,29,0.84,438935,1459,4.2,80,1
O1446,Orphanage,5,0.99,438252,3021,3.8,70,1
O1447,Orphanage,15,0.85,67708,2111,4.1,93,1
N1448,NGO,27,0.81,363426,4120,3.7,76,1
O1449,Orphanage,5,0.08,27995,3611,1.5,6,0
N1450,NGO,1,0.08,45911,4247,1.3,27,0
N1451,NGO,26,0.85,130789,4741,4.4,71,1
N1452,NGO,3,0.23,33129,1033,2.8,33,1
O1453,Orphanage,18,0.88,88820,3718,4.8,84,1
N1454,NGO,14,0.87,380412,3674,4.0,85,1
N1455,NGO,1,0.24,24094,939,2.1,39,1
O1456,Orphanage,11,0.88,211073,1106,3.7,82,1
O1457,Orphanage,2,0.15,4789,4943,2.3,47,1
N1458,NGO,22,0.68,452384,3301,3.7,88,1
O1459,Orphanage,21,0.79,80452,2730,3.3,76,1
N1460,NGO,11,0.88,470514,2865,3.1,76,1
N1461,NGO,19,0.82,485988,623,4.4,71,1
O1462,Orphanage,16,0.69,67622,3939,4.5,74,1
N1463,NGO,5,0.05,36498,1290,2.8,9,0
O1464,Orphanage,1,0.86,75546,684,3.6,76,1
O1465,Orphanage,5,0.15,30865,3103,0.5,6,0
N1466,NGO,4,0.08,23418,3328,0.6,4,0
N1467,NGO,7,0.79,250932,2279,4.0,70,1
N1468,NGO,4,0.25,16163,4143,0.5,41,1
N1469,NGO,19,0.93,187149,3634,3.0,98,1
O1470,Orphanage,3,0.06,47504,4516,2.3,20,1
N1471,NGO,17,0.7,484638,685,3.6,82,1
O1472,Orphanage,4,0.74,373172,819,3.3,76,1
O1473,Orphanage,4,0.03,47057,811,1.0,6,0
N1474,NGO,2,0.29,45661,3213,1.4,12,0
N1475,NGO,29,0.88,234259,4453,3.9,81,1
N1476,NGO,3,0.93,84841,2357,4.0,74,1
N1477,NGO,0,0.71,168432,3725,3.3,70,1
N1478,NGO,0,0.86,216789,3969,3.8,72,1
O1479,Orphanage,6,0.83,182634,2293,3.3,86,1
O1480,Orphanage,4,0.2,15888,1203,2.7,33,1
N1481,NGO,17,0.67,98543,1738,4.3,83,1
O1482,Orphanage,2,0.29,35873,2940,1.4,15,0
N1483,NGO,16,0.7,409171,4519,3.4,99,1
O1484,Orphanage,27,0.96,354913,2913,4.2,89,1
O1485,Orphanage,4,0.79,69839,1280,5.0,81,1
N1486,NGO,1,0.07,16960,798,2.3,19,1
O1487,Orphanage,5,0.7,334108,4606,3.9,80,1
O1488,Orphanage,21,0.8,266608,4678,4.2,94,1
O1489,Orphanage,21,0.96,142567,3464,3.4,73,1
O1490,Orphanage,2,0.1,36263,1849,1.5,49,0
N1491,NGO,8,0.7,423403,524,3.8,90,1
O1492,Orphanage,14,0.84,385413,4372,3.2,88,1
N1493,NGO,4,0.75,446447,4751,3.6,95,1
N1494,NGO,22,0.95,491052,3644,4.2,71,1
O1495,Orphanage,13,0.84,390843,3915,4.0,98,1
N1496,NGO,5,0.88,205356,3661,3.3,76,1
N1497,NGO,28,0.74,350192,4256,3.7,87,1
O1498,Orphanage,4,0.1,47789,280,2.3,45,0
O1499,Orphanage,24,0.71,456847,735,3.5,92,1
O1500,Orphanage,2,0.19,1274,3934,0.3,5,0
N1501,NGO,1,0.02,6994,371,2.3,1,0
N1502,NGO,29,0.69,121275,1425,4.3,95,1
N1503,NGO,19,0.79,217653,1283,3.6,71,1
O1504,Orphanage,20,0.95,152453,3355,3.6,82,1
O1505,Orphanage,23,0.76,179237,995,4.1,74,1
O1506,Orphanage,14,0.79,232501,4926,3.7,88,1
O1507,Orphanage,29,0.76,287399,1425,3.4,87,1
N1508,NGO,8,0.94,464110,555,3.8,82,1
N1509,NGO,1,0.18,28013,778,2.5,49,0
N1510,NGO,13,0.89,103527,2680,3.5,93,1
N1511,NGO,12,0.94,230684,1188,4.6,72,1
N1512,NGO,0,0.93,61816,3181,3.7,100,1
O1513,Orphanage,3,0.88,488348,1100,4.6,87,1
N1514,NGO,14,0.81,264345,1507,4.4,94,1
O1515,Orphanage,14,0.74,419742,2584,4.8,87,1
O1516,Orphanage,20,0.67,255011,2325,4.1,95,1
O1517,Orphanage,1,0.96,377093,4119,3.7,79,1
O1518,Orphanage,25,0.9,255886,4556,3.7,87,1
O1519,Orphanage,6,0.77,204747,3279,4.3,71,1
O1520,Orphanage,4,0.01,44147,4620,1.8,32,0
O1521,Orphanage,22,0.96,467720,4629,3.9,79,1
N1522,NGO,17,0.82,409778,2511,3.0,97,1
O1523,Orphanage,1,0.19,11904,309,1.5,39,0
N1524,NGO,21,0.84,397964,1021,4.1,76,1
N1525,NGO,0,0.86,449783,3398,4.3,82,1
N1526,NGO,5,0.22,22699,3302,1.8,17,0
O1527,Orphanage,0,0.18,12863,1437,0.4,5,0
N1528,NGO,7,0.85,107656,2707,3.6,93,1
O1529,Orphanage,0,0.81,119859,3153,3.6,95,1
N1530,NGO,2,0.11,49447,4325,2.0,27,0
O1531,Orphanage,3,0.68,357545,2287,4.5,97,1
N1532,NGO,0,0.05,17498,2435,2.3,25,1
O1533,Orphanage,4,0.03,47304,2947,0.0,7,0
O1534,Orphanage,1,0.71,162495,923,3.3,97,1
O1535,Orphanage,2,0.03,2245,1390,1.2,4,0
N1536,NGO,22,0.75,282507,3490,3.3,93,1
O1537,Orphanage,5,0.2,631,4157,2.2,5,1
O1538,Orphanage,7,0.83,434765,2221,3.0,72,1
N1539,NGO,1,0.67,172679,3974,4.7,98,1
O1540,Orphanage,15,0.8,193205,2772,4.6,81,1
N1541,NGO,0,0.26,19844,1076,0.4,26,0
O1542,Orphanage,23,1.0,430508,4111,3.6,70,1
N1543,NGO,23,0.66,364364,1224,4.9,92,1
O1544,Orphanage,4,0.77,463446,966,4.2,76,1
O1545,Orphanage,2,0.69,206276,4730,4.4,81,1
N1546,NGO,3,0.24,37138,288,0.3,16,0
N1547,NGO,14,0.74,135392,2664,4.8,99,1
N1548,NGO,4,0.99,196142,4760,3.4,74,1
O1549,Orphanage,0,0.75,393988,4639,4.8,72,1
N1550,NGO,9,0.95,353376,4528,3.9,92,1
O1551,Orphanage,9,0.98,345950,1010,3.8,94,1
N1552,NGO,12,0.97,236548,1326,4.7,78,1
O1553,Orphanage,21,0.81,267031,1345,4.1,89,1
O1554,Orphanage,13,0.94,374753,1176,4.8,83,1
O1555,Orphanage,4,0.01,32524,829,0.8,48,0
N1556,NGO,2,0.26,46737,4009,0.1,35,0
O1557,Orphanage,8,0.86,322290,4469,3.3,94,1
N1558,NGO,5,0.0,8416,1495,1.9,43,0
O1559,Orphanage,10,0.88,309956,1398,3.0,72,1
O1560,Orphanage,0,0.16,32007,3892,1.3,8,0
N1561,NGO,13,0.84,172318,3858,4.8,87,1
N1562,NGO,14,0.69,491965,588,3.1,78,1
O1563,Orphanage,21,0.69,75702,837,3.4,99,1
O1564,Orphanage,2,0.85,301183,2836,4.9,75,1
O1565,Orphanage,7,0.93,224879,4491,3.8,94,1
N1566,NGO,10,0.9,467368,4385,3.2,80,1
N1567,NGO,0,0.84,81935,4148,4.5,78,1
N1568,NGO,0,0.03,35504,3964,0.0,37,0
O1569,Orphanage,1,0.18,33410,3172,1.4,45,1
O1570,Orphanage,2,0.01,10831,1981,2.9,44,0
N1571,NGO,16,0.69,340663,3963,4.1,85,1
N1572,NGO,0,0.68,177783,3842,4.5,83,1
O1573,Orphanage,2,0.84,165388,4420,4.5,100,1
O1574,Orphanage,1,0.92,449258,2628,3.3,91,1
O1575,Orphanage,5,0.13,30817,4077,2.1,21,0
N1576,NGO,7,0.73,79715,2863,4.0,86,1
O1577,Orphanage,1,0.21,38884,4704,0.9,1,0
O1578,Orphanage,18,0.66,389454,4243,3.6,95,1
N1579,NGO,2,0.23,45534,4220,1.4,19,0
N1580,NGO,2,0.05,41617,1503,2.3,1,0
O1581,Orphanage,7,0.67,131800,4262,3.9,74,1
N1582,NGO,15,0.78,424988,3013,4.1,95,1
N1583,NGO,2,0.24,12524,4296,2.6,21,0
N1584,NGO,27,0.9,154531,3776,4.8,93,1
N1585,NGO,0,0.02,6201,1157,1.2,32,0
N1586,NGO,22,0.95,62880,2725,3.3,92,1
O1587,Orphanage,5,0.11,37159,2867,1.3,46,0
N1588,NGO,23,0.98,166176,3956,3.8,81,1
O1589,Orphanage,7,0.81,182301,1239,3.6,80,1
O1590,Orphanage,2,0.09,19509,4001,2.0,0,0
O1591,Orphanage,2,0.12,30685,765,0.2,1,0
O1592,Orphanage,3,0.0,22342,1135,0.6,39,0
O1593,Orphanage,15,0.78,390191,4091,4.6,90,1
O1594,Orphanage,2,0.78,71754,3525,4.8,100,1
N1595,NGO,15,0.89,182880,3009,3.4,97,1
O1596,Orphanage,18,0.7,86725,3623,3.5,79,1
N1597,NGO,13,0.78,83209,1387,4.8,71,1
O1598,Orphanage,2,0.09,11194,3049,1.5,29,0
N1599,NGO,5,0.29,9278,2088,1.0,31,0
N1600,NGO,2,0.93,193563,599,4.6,94,1
O1601,Orphanage,11,0.76,330305,4671,4.0,76,1
O1602,Orphanage,0,0.23,15492,3074,2.4,41,1
O1603,Orphanage,23,0.84,357892,4316,4.5,75,1
N1604,NGO,9,0.67,321928,3826,4.8,91,1
